Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"4.240","Urban Design Skills: Observing, Interpreting, and Representing the City","G",4,2,9,15,,,,"",,"Introduces methods of recording, evaluating, and representing the urban environment. Through visual observation, field analysis, measurements, interviews, and other means, students draw on their senses and develop their ability to deduce, conclude, question, and test conclusions about how the environment is used and valued. Using representational tools such as drawing, photographing, computer modeling and desktop publishing, students communicate what they observe along with their impressions and design ideas. Intended as a foundation for future studio work in urban design. Includes design-based projects.","11.328[J]",,,,Y,,,,,"E. Ben-Joseph",,"http://student.mit.edu/catalog/m4b.html#4.240"
"4.241","The Making of Cities","G",,,,,,,,"4.252,11.001,permission of instructor",,"Examines the complex development of cities through history by tracing a diachronic accumulation of forms and spaces in specific cities, and showing how significant ideas were made manifest across distinct geographies and cultures. Emphasizes how economic, spiritual, political, geographic and technological forces have simultaneously shaped and, in turn, been influenced by the city. Additional work required of students taking graduate version.","11.330[J]","4.251",,,,,Y,,,"R. Segal","Lecture,5-216/TR/0/11-12.30","http://student.mit.edu/catalog/m4b.html#4.241"
"4.244","Urban Design Seminar: Perspectives on Contemporary Practice","G",2,0,7,9,,,,"",,"Examines innovations in urban design practice occurring through the work of leading practitioners in the fields of architecture, landscape architecture, and urban planning. Features lectures by major national and global practitioners in urban design. Projects and topics vary based on term and speakers but may cover architectural urbanism, landscape and ecology, arts and culture, urban design regulation and planning agencies, and citywide and regional design. Focuses on analysis and synthesis of themes discussed in presentations and discussions.","11.333[J]",,,,,,Y,,,"A. Vanky","Lecture,10-401/W/0/9-11","http://student.mit.edu/catalog/m4b.html#4.244"
"4.245","DesignX Entrepreneurship","G",,,,6,,,,"Permission of instructor",,"Students work in teams to create their own design and business narrative, technology and social strategies, and preliminary plan for moving their innovation forward. Lectures and workshops are interspersed with one-on-one critiques with instructors and outside mentors in specific areas of student interest. Students visit SA+P alumni firms to learn how principals have developed their own business, technology, design, and civic platforms. End-of-term presentation highlights important features of their venture. Limited to 30; preference to students in DesignX Program.","11.245[J]",,,,,Y,,,,,,"http://student.mit.edu/catalog/m4b.html#4.245"
"4.246","DesignX Accelerator","G",,,,6,,,,"Permission of instructor",,"Students work in entrepreneurial teams to advance innovative ideas, products, services, and firms oriented to design and the built environment.  Lectures, demonstrations, and presentations are supplemented by workshop time, when teams interact individually with instructors and industry mentors, and by additional networking events and field trips.  At the end of the term, teams pitch for support of their venture to outside investors, accelerators, companies, or cities. Limited to 30; preference to students in DesignX Program.","11.246[J]",,,,,,Y,,,"D. Frenchman","Lecture,9-450/W/1/5-7 PM;Lab,9-450/F/0/9-1","http://student.mit.edu/catalog/m4b.html#4.246"
"4.247","Urban Design Ideals and Action","G",2,0,7,9,,,,"",,"Examines the relationship between urban design ideals, urban design action, and the built environment through readings, discussions, presentations, and papers. Analyzes the diverse design ideals that influence cities and settlements, and investigates how urban designers use them to shape urban form. Provides a critical understanding of the diverse formal methods used to intervene creatively in both developed and developing contexts, especially pluralistic and informal built environments.","11.337[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.247"
"4.250","Introduction to Urban Design and Development","U",3,0,9,12,,,"HASS-H","",,"Examines the evolving structure of cities and the way that cities, suburbs, and metropolitan areas can be designed and developed. Surveys the ideas of a wide range of people who have addressed urban problems. Stresses the connection between values and design. Demonstrates how physical, social, political and economic forces interact to shape and reshape cities over time.","11.001[J]",,,"2017-2018",Y,,,,,"L. Vale",,"http://student.mit.edu/catalog/m4b.html#4.250"
"4.251","The Making of Cities","U",3,0,9,12,,,"HASS-H","Permission of instructor",,"Examines the complex development of cities through history by tracing a diachronic accumulation of forms and spaces in specific cities, and showing how significant ideas were made manifest across distinct geographies and cultures. Emphasizes how economic, spiritual, political, geographic and technological forces have simultaneously shaped and, in turn, been influenced by the city. Additional work required of students taking graduate version.",,"4.241[J],11.330[J]",,,,,Y,,,"R. Segal","Lecture,5-216/TR/0/11-12.30","http://student.mit.edu/catalog/m4b.html#4.251"
"4.252","Introduction to Urban Design and Development","G",3,0,9,12,,,,"Permission of instructor",,"Examines both the physical and social structure of cities and ways they can be changed. Includes historical forces that have produced cities, models of urban form analysis, contemporary theories of urban design, implementation strategies. Core lectures supplemented by student projects analyzing the evolution of urban place, and factors of high quality urban design and development. Guest speakers present cases involving current projects illustrating the scope and methods of urban design practice.","11.301[J]",,,,Y,,,,,"A. Vanky",,"http://student.mit.edu/catalog/m4b.html#4.252"
"4.253","Urban Design Politics","G",3,0,9,12,,,,"Permission of instructor",,"Examines ways urban design contributes to distribution of political power and resources in cities. Investigates the nature of relations between built form and political purposes through close study of a wide variety of situations where public sector design commissions and planning processes have been clearly motivated by political pressures. Lectures and discussions focus on specific case studies of 20th-century government-sponsored designs carried out under diverse regimes in the US, Europe, and elsewhere.","11.302[J]",,,,,,Y,,,"L. Vale",,"http://student.mit.edu/catalog/m4b.html#4.253"
"4.254","Real Estate Development Studio","G",6,0,12,18,,,,"Permission of instructor",,"Focuses on the synthesis of urban, mixed-use real estate projects, including the integration of physical design and programming with finance and marketing. Interdisciplinary student teams analyze how to maximize value across multiple dimensions in the process of preparing professional development proposals for sites in US cities and internationally. Reviews emerging real estate products and innovative developments to provide a foundation for studio work. Two major projects are interspersed with lectures and field trips. Integrates skills and knowledge in the MSRED program; also open to other students interested in real estate development.","11.303[J]",,,,,,Y,,,"D. Frenchman","Lecture,10-485/MW/0/2.30-5.30;Recitation,10-485/M/1/6-7.30 PM","http://student.mit.edu/catalog/m4b.html#4.254"
"4.255","Site and Environmental Systems Planning","G",6,0,9,15,,,,"Permission of instructor",,"Introduces a range of practical approaches involved in evaluating and planning sites within the context of natural and cultural systems. Develops the knowledge and skills to analyze and plan a site for development through exercises and an urban design project. Topics include land inventory, urban form, spatial organization of uses, parcelization, design of roadways, grading, utility systems, off-site impacts, and landscape architecture.","11.304[J]",,,,,,Y,,,"M. Ocampo","Lecture,10-485/W/1/5.30-7.30 PM;Recitation,10-485/F/0/9-12","http://student.mit.edu/catalog/m4b.html#4.255"
"4.264","Advanced Seminar in Landscape and Urbanism","G",3,0,9,12,,,,"Permission of instructor",,"Explores theories, practices, and emerging trends in the fields of landscape architecture and urbanism, such as systemic design, landscape urbanism, engineered nature, drosscapes, urban biodiversity, urban mobility, megaregions, and urban agriculture. Lectures, readings, and guest speakers present a wide array of multi-disciplinary topics, including current works from P-REX lab. Students conduct independent and group research that is future-oriented.","11.334[J]",,,,,,Y,,,"A. Berger","Lecture,10-485/F/0/12-3","http://student.mit.edu/catalog/m4b.html#4.264"
"4.270","Innovation for Disaster Relief and Preparedness","G",3,3,6,12,,,,"",,"Explores innovative solutions for disaster relief and preparedness through both design and engineering. Interactive exercises provide an overview of large-scale disaster relief issues, including response communities, operating environments, logistics and technical challenges. Projects will be developed through hands-on prototyping, emphasizing the importance of system-oriented, sustainable design. Speakers from organizations such as FEMA and The Red Cross will contribute.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.270"
"4.280","Undergraduate Architecture Internship","U",,,,,,,,"Permission of instructor",,"Students work in an architect's office to gain experience, improve skills, and see the inner workings of an everyday architectural practice. Internships possible in all sizes of firms and in public and nonprofit agencies. During IAP, a full-time, 4-week internship is required; maximum IAP credit, 6 units.",,,,"2017-2018",,Y,,,,,,"http://student.mit.edu/catalog/m4b.html#4.280"
"4.286","SMArchS Urbanism Pre-Thesis Preparation","G",,,,3,,,,"",,"Explores initial thesis ideas and bases for choosing among multiple interests. Assessment of design research strengths and weaknesses. Overview of conceptual frameworks and research methods. Preparation for summer field research and proposal development.",,,,,,,Y,,,"J. Wescoat","Lecture,3-329/M/0/2-5","http://student.mit.edu/catalog/m4b.html#4.286"
"4.287","Graduate Architecture Internship","G",,,,,,,,"Permission of instructor",,"Work in an architect's office to gain experience, improve skills, and see the inner workings of an everyday architectural practice. Internships possible in all sizes of firms and in public and nonprofit agencies. During IAP, a full-time, 4-week internship is required; maximum IAP credit, 6 units.",,,,"2017-2018",,Y,,,,,,"http://student.mit.edu/catalog/m4b.html#4.287"
"4.288","Preparation for SMArchS Thesis","G",,,,,,,,"Permission of instructor",,"Students select thesis topic, define method of approach, and prepare thesis proposal for SMArchS degree. Faculty supervision on an individual or group basis. Intended for SMArchS program students prior to registration for 4.ThG.",,,,,Y,,Y,Y,,"Fall:  C. Stewart\nSpring:  C. Stewart","Lecture,3-329/F/0/9-12","http://student.mit.edu/catalog/m4b.html#4.288"
"4.291","Independent Study in Architecture Studies","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4b.html#4.291"
"4.292","Independent Study in Architecture Studies","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4b.html#4.292"
"4.293","Independent Study in Architecture Studies","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  A. Spirn\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4b.html#4.293"
"4.294","Independent Study in Architecture Studies","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4b.html#4.294"
"4.299","Summer Research Topics","G",,,,,,,,"Permission of instructor",,"Supplementary summer work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,,,,Y,,,,"http://student.mit.edu/catalog/m4b.html#4.299"
"4.S20","Special Subject: Architecture Studies","U",,,,,,,,"",,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.S20"
"4.S21","Special Subject: Architecture Studies","U",,,,,,,,"",,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.S21"
"4.S22","Special Subject: Architecture Studies","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.S22"
"4.S23","Special Subject: Architecture Studies","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m4b.html#4.S23"
"4.S24","Special Subject: Architecture Studies","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,"S. Tibbitts",,"http://student.mit.edu/catalog/m4b.html#4.S24"
"4.S25","Special Subject: Urban Housing","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in urban housing that is not covered in the regular architecture curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,"R. Goethert",,"http://student.mit.edu/catalog/m4b.html#4.S25"
"4.S26","Special Subject: City Form","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in city form that is not covered in the regular architecture curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,"R. Segal",,"http://student.mit.edu/catalog/m4b.html#4.S26"
"4.S27","Special Subject: Urban Design","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in urban design that is not covered in the regular Architecture curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,"R. Ghosn",,"http://student.mit.edu/catalog/m4b.html#4.S27"
"4.301","Introduction to Artistic Experimentation","U",3,3,6,12,,,"HASS-A","",,"Introduces artistic practice and critical visual thinking through three studio-based projects using different scales and media, for instance, 'Body Extension,' 'Shaping Time,' 'Public Making,' and/or 'Networked Cultures.' Each project concludes with a final presentation and critique. Students explore sculptural, architectural, performative artistic methods; video and sound art; site interventions and strategies for artistic engagement in the public realm. Lectures, screenings, guest presentations, field trips, readings, and debates supplement studio practice.  Also introduces students to the historic, cultural, and environmental forces affecting both the development of an artistic vision and the reception of a work of art. Limited to 20.",,,,,Y,,Y,,,"Fall:  A. Aksamija","Lecture,E15-207/TW/0/2-5","http://student.mit.edu/catalog/m4c.html#4.301"
"4.302","Foundations in Art, Design, and Spatial Practices","U",3,3,6,12,,,,"4.021,4.02A",,"Develops an introductory foundation in artistic practice and its critical analysis, and develops artistic approaches and methods by drawing analogies to architectural thinking, urbanism, and design practice. Covers how to communicate ideas and experiences on different scales and through two-dimensional, three-dimensional, and time-based media in new genres. Uses artistic methods that engage the public realm through spatial, sculptural, performative, and process-oriented practices. Instruction components include video screenings, guest lectures, visiting artist presentations, and field trips. Instruction and practice in written and oral communication provided. Enrollment limited; preference to Course 4 majors and minors.",,,,,,,Y,,,"T. Putrih","Lecture,E15-207/TR/0/9-12","http://student.mit.edu/catalog/m4c.html#4.302"
"4.307","Art, Architecture, and Urbanism in Dialogue",,3,3,6,12,,,,"4.301,4.302,permission of instructor",,"Initiates a dialogue between architecture, urbanism, and contemporary art by focusing on the work of practitioners who intertwine the three disciplines in a critical spatial practice. Investigates themes and works ranging from early modernist practices to the contemporary and research based. Lectures, screenings, readings, and discussions with guests and faculty contribute to the development of group and individual projects and their presentation. Additional work required of students taking graduate version. Limited to 20.",,"4.308",,,,,,,,"A. Aksamija",,"http://student.mit.edu/catalog/m4c.html#4.307"
"4.308","Art, Architecture, and Urbanism in Dialogue","G",3,3,6,12,,,,"Permission of instructor",,"Initiates a dialogue between architecture, urbanism, and contemporary art by focusing on the work of practitioners who intertwine the three disciplines in a critical spatial practice. Investigates themes and works ranging from early modernist practices to the contemporary and research based. Lectures, screenings, readings, and discussions with guests and faculty contribute to the development of group and individual projects and their presentation. Additional work required of students taking graduate version. Limited to 20.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.308"
"4.312","Advanced Studio on the Production of Space","U",3,3,6,12,,,"HASS-A","4.301,4.302,permission of instructor",,"Introduces historical and contemporary spatial concepts from various cultures and geo-political settings, and examines how they relate to artistic process and production. Explores the relational qualities of spatial concepts and reflects on their producers and proponents; investigates the notion of utopian, dystopian and heterotopian space, inner and outer space, the void, the vacuum, the in-between, and 'real' versus 'virtual' space. Lectures, readings, screenings, presentations, and guest speakers from various disciplines support the development of individual and collective projects. Additional work required of students taking the graduate version. Limited to 20.",,"4.313",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.312"
"4.313","Advanced Studio on the Production of Space","G",3,3,6,12,,,,"Permission of instructor",,"Introduces historical and contemporary spatial concepts from various cultures and geo-political settings, and examines how they relate to artistic process and production. Explores the relational qualities of spatial concepts and reflects on their producers and proponents; investigates the notion of utopian, dystopian and heterotopian space, inner and outer space, the void, the vacuum, the in-between, and 'real' versus 'virtual' space. Lectures, readings, screenings, presentations, and guest speakers from various disciplines support the development of individual and collective projects. Additional work required of students taking the graduate version. Limited to 20.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.313"
"4.314","Advanced Workshop in Artistic Practice and Transdisciplinary Research","U",3,3,6,12,,,"HASS-A","4.301,4.302,permission of instructor",,"Examines artistic practice as a form of critical inquiry and knowledge production. Offers opportunity to develop art as a means for addressing the social, cultural, and ecological consequences of technology, to build bridges between industry and culture, and to challenge the boundaries between public and private, and human and non-human. Provides instruction in evaluating models of experimentation, individual research, and collaboration with other disciplines in the arts, culture, science, and technology. Supports the development of individual and collective artistic research projects. Additional work required of students taking the graduate version. Limited to 20.",,"4.315",,,Y,,,,,"L. Knott",,"http://student.mit.edu/catalog/m4c.html#4.314"
"4.315","Advanced Workshop in Artistic Practice and Transdisciplinary Research","G",3,3,6,12,,,,"Permission of instructor",,"Examines artistic practice as a form of critical inquiry and knowledge production. Offers opportunity to develop art as a means for addressing the social, cultural, and ecological consequences of technology, to build bridges between industry and culture, and to challenge the boundaries between public and private, and human and non-human. Provides instruction in evaluating models of experimentation, individual research, and collaboration with other disciplines in the arts, culture, science, and technology. Supports the development of individual and collective artistic research projects. Additional work required of students taking the graduate version. Limited to 20.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.315"
"4.320","Introduction to Sound Creations","U",3,3,6,12,,,"HASS-A","",,"Develops a critical awareness of how sound art as a field for artistic exploration is performed, produced, and distributed. Explores contemporary and historical practices that emerge outside of purely musical environments and investigates specific compositional developments of post-war modernity and electro-acoustic music, as well as non-musical disciplines related to the psychophysics of hearing and listening. Lectures, screenings, readings, and discussions with guests and faculty contribute to the development of group and individual projects. Additional work required of students taking the graduate version. Limited to 20.",,"4.321",,,,,Y,,,"M. Cunningham","Lecture,E15-001/TR/0/9.30-12.30","http://student.mit.edu/catalog/m4c.html#4.320"
"4.321","Introduction to Sound Creations","G",3,3,6,12,,,,"",,"Develops a critical awareness of how sound art as a field for artistic exploration is performed, produced, and distributed. Explores contemporary and historical practices that emerge outside of purely musical environments and investigates specific compositional developments of post-war modernity and electro-acoustic music, as well as non-musical disciplines related to the psychophysics of hearing and listening. Lectures, screenings, readings, and discussions with guests and faculty contribute to the development of group and individual projects. Additional work required of students taking the graduate version. Limited to 20.",,"4.320",,,,,Y,,,,"Lecture,E15-001/TR/0/9.30-12.30","http://student.mit.edu/catalog/m4c.html#4.321"
"4.322","Introduction to Three-Dimensional Art Work","U",3,3,6,12,,,"HASS-A","",,"Explores three-dimensional art work, including sculptures and installations, from design to model to finished piece. Addresses challenges associated with design and fabrication, process, context, and relationships between objects, the body, and physical or cultural environments. Lectures, screenings, field trips, readings, and debates supplement studio practice. Additional work required of students taking the graduate version. Limited to 20.",,"4.323",,,Y,,,,,"T. Putrih",,"http://student.mit.edu/catalog/m4c.html#4.322"
"4.323","Introduction to Three-Dimensional Art Work","G",3,3,6,12,,,,"",,"Explores three-dimensional art work, including sculptures and installations, from design to model to finished piece. Addresses challenges associated with design and fabrication, process, context, and relationships between objects, the body, and physical or cultural environments. Lectures, screenings, field trips, readings, and debates supplement studio practice. Additional work required of students taking the graduate version. Limited to 20.",,"4.322",,,Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.323"
"4.341","Introduction to Photography and Related Media","U",3,3,6,12,,,"HASS-A","",,"Introduces history and contemporary practices in artistic photography through projects, lectures, artist visits, group discussions, readings, and field trips. Fosters visual literacy and aesthetic appreciation of photography/digital imaging, as well as critical awareness of how images in our culture are produced and constructed. Provides instruction in the fundamentals of different camera formats, film exposure and development, lighting, black and white darkroom printing, and digital imaging. Assignments allow for incorporation of a range of traditional and experimental techniques, development of technical skills, and personal exploration. Throughout the term, present and discuss projects in a critical forum. Additional work required of students taking the graduate version. Limited to 20.",,"4.342",,,Y,,Y,,,"Fall:  L. Baladi\nSpring:  L. Baladi","Lecture,E15-054/TR/0/2-5","http://student.mit.edu/catalog/m4c.html#4.341"
"4.342","Introduction to Photography and Related Media","G",3,3,6,12,,,,"Permission of instructor",,"Introduces history and contemporary practices in artistic photography through projects, lectures, artist visits, group discussions, readings, and field trips. Fosters visual literacy and aesthetic appreciation of photography/digital imaging, as well as critical awareness of how images in our culture are produced and constructed. Provides instruction in the fundamentals of different camera formats, film exposure and development, lighting, black and white darkroom printing, and digital imaging. Assignments allow for incorporation of a range of traditional and experimental techniques, development of technical skills, and personal exploration. Throughout the term, present and discuss projects in a critical forum. Additional work required of students taking the graduate version. Limited to 20.",,,,,Y,,Y,,,,"","http://student.mit.edu/catalog/m4c.html#4.342"
"4.344","Advanced Photography and Related Media","U",3,3,6,12,,,"HASS-A","",,"Fosters critical awareness of how images in our culture are produced and constructed. Covers a range of experimental techniques and camera formats, advanced traditional and experimental black-and-white darkroom printing, and all aspects of digital imaging and output. Includes individual and group reviews, field trips, and visits from outside professionals. Topical focus changes each term; coursework centers on student-initiated project with emphasis on conceptual, theoretical, and technical development. Additional work required of students taking the graduate version. Equipment available for checkout. Limited to 20.",,,,,Y,,Y,,,"L. Baladi","","http://student.mit.edu/catalog/m4c.html#4.344"
"4.345","Advanced Photography and Related Media","G",3,3,6,12,,,,"4.342,permission of instructor",,"Fosters critical awareness of how images in our culture are produced and constructed. Covers a range of experimental techniques and camera formats, advanced traditional and experimental black-and-white darkroom printing, and all aspects of digital imaging and output. Includes individual and group reviews, field trips, and visits from outside professionals. Topical focus changes each term; coursework centers on student-initiated project with emphasis on conceptual, theoretical, and technical development. Additional work required of students taking the graduate version. Equipment available for checkout. Limited to 20.",,"4.344",,,Y,,Y,,,,"Lecture,E15-054/T/0/9.30-12.30;Recitation,E15-054/R/0/9.30-12.30","http://student.mit.edu/catalog/m4c.html#4.345"
"4.352","Advanced Video and Related Media",,3,3,6,12,,,,"4.354,permission of instructor",,"Introduces advanced strategies of image and sound manipulation, both technical and conceptual. Covers pre-production planning (storyboards and scripting), refinement of digital editing techniques, visual effects such as chroma-keying, post-production, as well as audio and sonic components. Context provided by regular viewings of contemporary video artworks and other audio-visual formats. Students work individually and in groups to develop skills in media literacy and communication. Additional work required of students taking the graduate version. Limited to 20.",,"4.353",,,,,,,,"M. Cunningham",,"http://student.mit.edu/catalog/m4c.html#4.352"
"4.353","Advanced Video and Related Media","G",3,3,6,12,,,,"",,"Introduces advanced strategies of image and sound manipulation, both technical and conceptual. Covers pre-production planning (storyboards and scripting), refinement of digital editing techniques, visual effects such as chroma-keying, post-production, as well as audio and sonic components. Context provided by regular viewings of contemporary video artworks and other audio-visual formats. Students work individually and in groups to develop skills in media literacy and communication. Additional work required of students taking the graduate version. Limited to 20.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m4c.html#4.353"
"4.354","Introduction to Video and Related Media","U",3,3,6,12,,,"HASS-A","",,"Examines the technical and conceptual variables and strategies inherent in contemporary video art practice. Analyzes structural concepts of time, space, perspective, and sound within the art form. Building upon the historical legacy of the moving the image, students render self-exploration, performance, social critique, and manipulation of raw experience into an aesthetic form. Emphasizes practical knowledge of lighting, video capturing and editing, and montage. Presentation and critique of student work, technical workshops, screenings, and reading discussions assist students with final project. Additional work required of students taking the graduate version. Limited to 20.",,"4.355",,,,,Y,,,"M. Cunningham","Lecture,E15-283/TR/0/2-5","http://student.mit.edu/catalog/m4c.html#4.354"
"4.355","Introduction to Video and Related Media","G",3,3,6,12,,,,"",,"Examines the technical and conceptual variables and strategies inherent in contemporary video art practice. Analyzes structural concepts of time, space, perspective, and sound within the art form. Building upon the historical legacy of film and other time-based image media, students render self-exploration, performance, social critique, and manipulation of raw experience into an aesthetic form. Emphasizes practical knowledge of lighting, video capturing and editing, and montage. Includes presentation and critique of student work, technical workshops, screenings, and readings with the objective of a final creative project. Additional work required of students taking the graduate version. Limited to 20.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m4c.html#4.355"
"4.356","Cinematic Migrations","U",3,3,6,12,,,"HASS-A","4.301,4.302,4.354,permission of instructor",,"Explores ideas and contexts behind moving images through a multifaceted look at cinema's transmutations, emergence on local and national levels, and global migrations. Examines the transformation caused by online video, television, spatial installations, performances, dance, and many formats and portable devices, as well as the theory and context of film's categorization, dissemination, and analysis. Presentations, screenings, field trips, readings, visiting artists, and experimental transdisciplinary projects broaden the perception of present cinema. Additional work required of students taking the graduate version. Limited to 12.",,"4.357",,,Y,,,,,"E. Green",,"http://student.mit.edu/catalog/m4c.html#4.356"
"4.357","Cinematic Migrations","G",3,3,6,12,,,,"",,"Explores ideas and contexts behind moving images through a multifaceted look at cinema's transmutations, emergence on local and national levels, and global migrations. Examines the transformation caused by online video, television, spatial installations, performances, dance, and many formats and portable devices, as well as the theory and context of film's categorization, dissemination, and analysis. Presentations, screenings, field trips, readings, visiting artists, and experimental transdisciplinary projects broaden the perception of present cinema. Additional work required of students taking the graduate version. Limited to 12.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.357"
"4.361","Performance Art Workshop","U",3,3,6,12,,,"HASS-A","4.301,4.302,permission of instructor",,"Surveys performance in relation to media and to spatial structures imagined as settings for narrative movements, and uses video to explore the perception of sounds and images and how they are altered by various devices. Students design visual forms and performative actions, and make props or objects that embody aspects of their narratives. Activities include readings and screenings on the theoretical and historical background of performance art. Assignments lead to a final performance project. Additional work required of students taking graduate version. Limited to 20.",,"4.362",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4c.html#4.361"
"4.362","Performance Art Workshop","G",3,3,6,12,,,,"",,"Surveys performance in relation to media and to spatial structures imagined as settings for narrative movements, and uses video to explore the perception of sounds and images and how they are altered by various devices. Students design visual forms and performative actions, and make props or objects that embody aspects of their narratives. Activities include readings and screenings on the theoretical and historical background of performance art. Assignments lead to a final performance project. Additional work required of students taking graduate version. Limited to 20.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4c.html#4.362"
"4.368","Studio Seminar in Art and the Public Sphere",,3,3,6,12,,,,"4.301,4.302",,"Focuses on the production of artistic interventions in public space. Explores ideas, situations, objects, and materials that shape public space and inform the notion of publicness, with an emphasis on coproduction and cooperative ethics. Examines forms of environmental art in comparison to temporal and critical forms of art and action in the public sphere. Historical models include the Russian Constructivists, the Situationists International, ecosystematic aesthetics, conceptual art, and contemporary interventionist tactics and artistic strategies. Helps students develop an initial concept for a publicly-situated project. Includes guest lectures, visiting artist presentations, and optional field trips. Additional work required of students taking graduate version. Limited to 20.",,"4.369",,,,,,,,"G. Urbonas","Lecture,E15-001/M/0/9.30-12.30;Lab,E15-001/W/0/9.30-12.30","http://student.mit.edu/catalog/m4c.html#4.368"
"4.369","Studio Seminar in Art and the Public Sphere","G",3,3,6,12,,,,"",,"Focuses on the production of artistic interventions in public space. Explores ideas, situations, objects, and materials that shape public space and inform the notion of publicness, with an emphasis on coproduction and cooperative ethics. Examines forms of environmental art in comparison to temporal and critical forms of art and action in the public sphere. Historical models include the Russian Constructivists, the Situationists International, ecosystematic aesthetics, conceptual art, and contemporary interventionist tactics and artistic strategies. Helps students develop an initial concept for a publicly-situated project. Includes guest lectures, visiting artist presentations, and optional field trips. Additional work required of students taking graduate version. Limited to 20.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m4c.html#4.369"
"4.373","Advanced Projects in Art, Culture and Technology","U",3,3,6,12,,,"HASS-A","4.301,4.302,permission of instructor",,"Investigates conceptual and formal issues in a variety of media. Explores representation, interpretation and meaning, and how these relate to historical, social and cultural contexts. Helps students develop an initial concept for a publicly situated project. Includes guest lectures and  visiting artist presentations. Additional work required of students taking graduate version. Limited to 20.",,"4.374",,,,,Y,,,"A. Aksamija","Design,E15-283/MW/0/9.30-12.30","http://student.mit.edu/catalog/m4c.html#4.373"
