Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"24.903","Language and Its Structure III: Semantics and Pragmatics","U",3,0,9,12,,,"HASS-S","24.900",,"Introduction to fundamental concepts in semantic and pragmatic theory. Basic issues of form and meaning in natural languages. Ambiguities of structure and of meaning. Compositionality. Word meaning. Quantification and logical form. Contexts: indexicality, discourse, presupposition and conversational implicature.",,"24.933",,,,,Y,,,"R. Schwarzschild","Lecture,56-162/MW/0/11.30-1","http://student.mit.edu/catalog/m24b.html#24.903"
"24.904","Language Acquisition","U",3,0,9,12,,,"HASS-S","24.900,permission of instructor",,"Covers the major results in the study of first-language acquisition concentrating on the development of linguistic structure, including morphology, syntax, and semantics. Universal aspects of development are discussed, as well as a variety of cross-linguistic phenomena. Theories of language learning are considered, including parameter-setting and maturation.",,,,,,,Y,,,"M. Hackl","Lecture,66-160/TR/0/11-12.30","http://student.mit.edu/catalog/m24b.html#24.904"
"24.905","Laboratory in Psycholinguistics","U",3,3,6,12,"LAB",,,"9.00,24.900",,"Hands-on experience designing, conducting, analyzing, and presenting experiments on the structure and processing of human language. Focuses on constructing, conducting, analyzing, and presenting an original and independent experimental project of publishable quality. Develops skills in reading and writing scientific research reports in cognitive science, including evaluating the methods section of a published paper, reading and understanding graphical displays and statistical claims about data, and evaluating theoretical claims based on experimental data.  Instruction and practice in oral and written communication provided.","9.59[J]",,,,,,Y,,,"E. Gibson","Lecture,46-5056/MW/0/1-2.30;Lab,46-4062/F/0/9-12","http://student.mit.edu/catalog/m24b.html#24.905"
"24.906","The Linguistic Study of Bilingualism","U",3,0,9,12,,"CI-H","HASS-S","24.900",,"Development of bilingualism in human history (from  Australopithecus  to present day). Focuses on linguistic aspects of bilingualism; models of bilingualism and language acquisition; competence versus performance; effects of bilingualism on other domains of human cognition; brain imaging studies; early versus late bilingualism; opportunities to observe and conduct original research; and implications for educational policies among others. Students participate in six online web meetings with partner institutions.  Taught in English. Enrollment limited.","21G.024[J]",,,,Y,,,,,"S. Flynn",,"http://student.mit.edu/catalog/m24b.html#24.906"
"24.907","Abnormal Language","U",3,0,9,12,,,"HASS-S","24.900,permission of instructor",,"Introduction to the linguistic study of language pathology, concentrating on experimental approaches and theoretical explanations. Discussion of Specific Language Impairment, Down syndrome, William's syndrome, autism, normal aging, Parkinson's disease, Alzheimer's disease, hemispherectomy, and aphasia. Focuses on the comparison of linguistic abilities among these syndromes, while drawing clear comparisons with first- and second-language acquisition. Topics include the lexicon, morphology, syntax, semantics, and pragmatics. Relates the lost linguistic abilities in these syndromes to properties of the brain.","9.56[J]",,,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.907"
"24.908","Creole Languages and Caribbean Identities","U",3,0,9,12,,"CI-H","HASS-S","",,"Caribbean Creole languages result from language contact via colonization and the slave trade. Explores creolization from cognitive, historical and comparative perspectives and evaluates popular theories about 'Creole genesis' and the role of language acquisition. Also explores non-linguistic creolization in literature, religion and music in the Caribbean and addresses issues of Caribbean identities by examining Creole speakers' and others' beliefs toward Creole cultures. Draws comparisons with aspects of African-American culture.",,,,,,,Y,,,"M. DeGraff","Lecture,32-/W/0/12-3,D769/W/0/12-3","http://student.mit.edu/catalog/m24b.html#24.908"
"24.909","Field Methods in Linguistics","U",3,1,8,12,"LAB",,,"24.901;24.902;permission of instructor",,"Explores the structure of an unfamiliar language through direct work with a native speaker. Students complete a grammatical sketch of the phonology and syntax, work in groups on specific aspects of the language's structure, and assemble reports to create a partial grammar of the language. Provides instruction and practice in written and oral communication. Enrollment limited.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.909"
"24.910","Advanced Topics in Linguistic Analysis","U",3,0,9,12,,,"HASS-S","24.901;24.902;24.903;permission of instructor",,"In-depth study of an advanced topic in phonetics, phonology, morphology, syntax or semantics, with a focus on the interfaces among these grammar components.  Provides practice in written and oral communication.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.910"
"24.912","Black Matters:  Introduction to Black Studies","U",3,0,9,12,,"CI-H",,"",,"Interdisciplinary survey of people of African descent that draws on the overlapping approaches of history, literature, anthropology, legal studies, media studies, performance, linguistics, and creative writing. Connects the experiences of African-Americans and of other American minorities, focusing on social, political, and cultural histories, and on linguistic patterns. Includes lectures, discussions, workshops, and required field trips that involve minimal cost to students.","21H.106[J],21L.008[J],21W.741[J],WGS.190[J]",,,,,,Y,,,"M. DeGraff, D. Fox Harrell","Lecture,32-144/T/0/1-4","http://student.mit.edu/catalog/m24b.html#24.912"
"24.913","Language and Technology","U",3,0,9,12,,,"HASS-S","",,"Examines cultural impact of communication technologies, from basic literacy to cell phones, and computer-based social networks on patterns of verbal interaction. Introduces theories and methods of linguistic anthropology pertinent to technologies that make it possible for people to communicate across distances in space and time. Students develop their own research projects exploring the cultural dimensions of technologically enhanced communication.","21A.503[J],STS.070[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.913"
"24.914","Language Variation and Change","U",3,0,9,12,,,"HASS-S","24.900",,"Explores how linguistic systems vary across time and space. Uses case studies in particular languages to examine how language transmission and social factors shape the grammatical systems of individual speakers, and how grammar constrains variation and change. Students work in groups to analyze corpus or survey data. Provides instruction and practice in written and oral communication.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.914"
"24.915","Linguistic Phonetics","U",3,0,9,12,,,"HASS-S","24.900",,"The study of speech sounds: how we produce and perceive them and their acoustic properties. The influence of the production and perception systems on phonological patterns and sound change. Acoustic analysis and experimental techniques.  Students taking the graduate version complete different assignments.",,"24.963",,,,,Y,,,"E. Flemming","Lecture,56-180/MW/0/10-11.30","http://student.mit.edu/catalog/m24b.html#24.915"
"24.916","Old English and Beowulf","U",3,0,9,12,,,"HASS-H","",,"Intensive introduction to Old English (also called Anglo-Saxon), the ancestor of modern English that was spoken in England  ca.  600-1100. In the first half of the term, students use short prose texts to study the basics of Old English grammar. They go on to read short poems, and conclude by tackling portions of the epic Beowulf in the last third of the term. Assessment based upon translation work, daily vocabulary quizzes, and three exams.","21L.601[J]",,,,,,Y,,,"A. Bahr","Lecture,4-253/MW/0/1-2.30","http://student.mit.edu/catalog/m24b.html#24.916"
"24.918","Workshop in Linguistic Research","U",3,0,9,12,,,"HASS-S","24.901;24.902;24.903;permission of instructor",,"Students pursue individual research projects in linguistic analysis under the guidance of an advisor. Class meets weekly for presentation of student research and to critically discuss background reading. Focuses on developing skills in linguistic argumentation and presentation of findings. Provides practice in written and oral communication. Includes a 20-page final paper that each student presents to the class.",,,,,,,Y,,,"D. Pesetsky",,"http://student.mit.edu/catalog/m24b.html#24.918"
"24.919","Independent Study: Linguistics","U",,,,,,,,"",,,,,,,Y,,Y,Y,,"Fall:  J. Purdy\nSpring:  J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.919"
"24.UR","Undergraduate Research","U",,,,,,,,"",,"Research opportunities in linguistics and philosophy. For further information, consult the departmental coordinators.",,,,,Y,Y,Y,Y,,"Fall:  J. Purdy\nSpring:  J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.UR"
"24.URG","Undergraduate Research","U",,,,,,,,"",,"Research opportunities in linguistics and philosophy. For further information consult the departmental coordinators.",,,,,Y,Y,Y,Y,,"J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.URG"
"24.S90","Special Subject: Linguistics","G",3,0,9,12,,,,"24.900,permission of instructor",,"Undergraduate subject that covers topics not offered in the regular curriculum. Consult department to learn of offerings for a particular term.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.S90"
"24.921","Independent Study: Linguistics","G",,,,,,,,"Permission of advisor",,"Open to qualified graduate students in linguistics who wish to pursue special studies or projects.",,,,,Y,,Y,Y,,"Fall:  J. Purdy\nSpring:  J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.921"
"24.922","Independent Study: Linguistics","G",,,,,,,,"Permission of advisor",,"Open to qualified graduate students in linguistics who wish to pursue special studies or projects.",,,,,Y,,Y,Y,,"Fall:  J. Purdy\nSpring:  J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.922"
"24.931","Language and Its Structure I: Phonology","G",3,0,9,12,,,,"24.900,permission of instructor",,,,"24.901",,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.931"
"24.932","Language and Its Structure II: Syntax","G",3,0,9,12,,,,"24.900,permission of the instructor",,,,"24.902",,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.932"
"24.933","Language and Its Structure III: Semantics and Pragmatics","G",3,0,9,12,,,,"24.900,permission of instructor",,,,"24.903",,,,,Y,,,"R. Schwarzschild","Lecture,56-162/MW/0/11.30-1","http://student.mit.edu/catalog/m24b.html#24.933"
"24.942","Topics in the Grammar of a Less Familiar Language","G",3,0,9,12,,,,"24.951",,"Students work with a native speaker of a language whose structure is significantly different from English, examining aspects of its syntax, semantics, and phonology. In the course of doing this, students will acquire techniques for gathering linguistic data from native speakers. Enrollment limited.",,,,,,,Y,,,"M. Kenstowicz, N. Richards","Lecture,32-/M/0/2-5,D831/M/0/2-5","http://student.mit.edu/catalog/m24b.html#24.942"
"24.943","Syntax of a Language (Family)","G",3,0,9,12,,,,"Permission of instructor",,"Detailed examination of the syntax of a particular language or language family, and theories proposed in the existing literature to account for the observed phenomena.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.943"
"24.946","Linguistic Theory and Japanese Language","G",3,0,6,9,,,,"Permission of instructor",,"Detailed examination of the grammar of Japanese and its structure which is significantly different from English, with special emphasis on problems of interest in the study of linguistic universals. Data from a broad group of languages studied for comparison with Japanese. Assumes familiarity with linguistic theory.",,,,,Y,,,,,"S. Miyagawa",,"http://student.mit.edu/catalog/m24b.html#24.946"
"24.947","Language Disorders in Children","G",3,0,9,12,,,,"",,"Reading and discussion of current linguistic theory, first language acquisition and language disorders in young children. Focus on development of a principled understanding of language disorders at the phonological, morphological and syntactic levels. Examines ways in which these disorders confront theories of language and acquisition.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.947"
"24.948","Linguistic Theory and Second and Third Language Acquisition in Children and Adults","G",3,0,6,9,,,,"Permission of instructor",,"Students read and discuss current linguistic theory, first language acquisition research, and data concerning second and third language acquisition in adults and children. Focuses on development of a theory of second and third language acquisition within current theories of language. Emphasizes syntactic, lexical, and phonological development. Examines ways in which these bodies of data confront theories of language and the mind. When possible, students participate in practica with second and/or third language learners.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.948"
"24.949","Language Acquisition I","G",3,0,6,9,,,,"Permission of instructor",,"Lectures, reading, and discussion of current theory and data concerning the psychology and biology of language acquisition. Emphasizes learning of syntax, semantics, and morphology, together with some discussion of phonology, and especially research relating grammatical theory and learnability theory to empirical studies of children.","9.601[J]",,,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.949"
"24.951","Introduction to Syntax","G",3,0,9,12,,,,"Permission of instructor",,"Introduction to theories of syntax underlying work currently being done within the lexical-functional and government-binding frameworks. Organized into three interrelated parts, each focused upon a particular area of concern: phrase structure; the lexicon; and principles and parameters. Grammatical rules and processes constitute a focus of attention throughout the course that serve to reveal both modular structure of grammar and interaction of grammatical components.",,,,,Y,,,,,"D. Pesetsky",,"http://student.mit.edu/catalog/m24b.html#24.951"
"24.952","Advanced Syntax","G",3,0,9,12,,,,"24.951",,"Problems in constructing an explanatory theory of grammatical representation. Topics drawn from current work on anaphora, casemarking, control, argument structure, Wh- and related constructions. Study of language-particular parameters in the formulation of linguistic universals.",,,,,,,Y,,,"S. Iatridou, D. Pesetsky","Lecture,32-/MW/0/10.30-12,D461/MW/0/10.30-12","http://student.mit.edu/catalog/m24b.html#24.952"
"24.954","Pragmatics in Linguistic Theory","G",3,0,9,12,,,,"Permission of instructor",,"Formal theories of context-dependency, presupposition, implicature, context-change, focus and topic. Special emphasis on the division of labor between semantics and pragmatics. Applications to the analysis of quantification, definiteness, presupposition projection, conditionals and modality, anaphora, questions and answers.",,,,,,,Y,,,"D. Fox","Lecture,32-/T/0/10-1,D461/T/0/10-1","http://student.mit.edu/catalog/m24b.html#24.954"
"24.955","More Advanced Syntax","G",3,0,9,12,,,,"24.951;24.952",,,,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.955"
"24.956","Topics in Syntax","G",3,0,9,12,,,,"24.951",,"The nature of linguistic universals that make it possible for languages to differ and place limits on these differences. Study of selected problem areas show how data from particular languages contribute to the development of a strong theory of universal grammar and how such a theory dictates solutions to traditional problems in the syntax of particular languages.",,,,,Y,,Y,,,"Fall:  D. Fox, N. Richards, N. Richards","Lecture,32-/T/0/2-5,D461/T/0/2-5","http://student.mit.edu/catalog/m24b.html#24.956"
"24.960","Syntactic Models","G",3,0,9,12,,,,"24.951;24.952",,"Comparison of different proposed architectures for the syntax module of grammar. Subject traces several themes across a wide variety of approaches, with emphasis on testable differences among models. Models discussed include ancient and medieval proposals, structuralism, early generative grammar, generative semantics, government-binding theory/minimalism, LFG, HPSG, TAG, functionalist perspectives and others.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.960"
"24.961","Introduction to Phonology","G",3,0,9,12,,,,"Permission of instructor",,"Introduction to the current research questions in phonological theory. Topics include metrical and prosodic structure, features and their phonetic basis in speech, acquisition and parsing, phonological domains, morphology, and language change and reconstruction. Activities include problemsolving, squibs, and data collection.",,,,,Y,,,,,"E. Flemming",,"http://student.mit.edu/catalog/m24b.html#24.961"
"24.962","Advanced Phonology","G",3,0,9,12,,,,"24.961",,,,,,,,,Y,,,"M. Kenstowicz, S. Zukoff","Lecture,36-155/TR/0/11-12.30","http://student.mit.edu/catalog/m24b.html#24.962"
"24.963","Linguistic Phonetics","G",3,0,9,12,,,,"",,"The study of speech sounds: how we produce and perceive them and their acoustic properties. The influence of the production and perception systems on phonological patterns and sound change. Acoustic analysis and experimental techniques. Students taking the graduate version complete different assignments.",,"24.915",,,,,Y,,,"E. Flemming","Lecture,56-180/MW/0/10-11.30","http://student.mit.edu/catalog/m24b.html#24.963"
"24.964","Topics in Phonology","G",3,0,9,12,,,,"24.961",,,,,,,Y,,Y,,,"Fall:  S. Zukoff\nSpring:  N. Feldman, R. Katzir, R. Levy",,"http://student.mit.edu/catalog/m24b.html#24.964"
"24.965","Morphology","G",3,0,9,12,,,,"Permission of instructor",,"Structure of the lexicon and its function in grammar. Properties of word-formation rules. Problems of selection, productivity, and compositionality. Systems of inflectional categories: case and tense. Phonological aspects of word structure: allomorphy, cyclic phonology, constituent structure, and boundaries. Detailed analysis of languages with complex morphology.",,,,,Y,,,,,"A. Albright",,"http://student.mit.edu/catalog/m24b.html#24.965"
"24.966","Laboratory on the Physiology, Acoustics, and Perception of Speech","G",2,2,8,12,,,,"Permission of instructor",,"Experimental investigations of speech processes. Topics include computer-aided waveform analysis and spectral analysis of speech; synthesis of speech; perception and discrimination of speech-like sounds; speech prosody; models of speech recognition; speech development; analysis of atypical speech; and others. Recommended prerequisite: 6.002, 18.03, or 24.900.","6.542[J],HST.712[J]",,,,,,Y,,,"S. Shattuck-Hufnagel","Lecture,35-308/TR/0/11;Lab,35-308/TR/0/12","http://student.mit.edu/catalog/m24b.html#24.966"
"24.967","Topics in Experimental Phonology","G",3,0,9,12,,,,"24.961,24.963,permission of instructor",,"Experimental techniques to test predictions drawn from current phonological theory. Includes a survey of experimental methodologies currently in use, an introduction to experimental design and analysis, and critical consideration of how experimental results are used to inform theory.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.967"
"24.970","Introduction to Semantics","G",3,0,9,12,,,,"Permission of instructor",,"Basic issues of form and meaning in formalized and natural languages. Conceptual, logical, and linguistic questions about truth. Reference, modal, and intensional notions. The role of grammar in language use and context-dependency. Ambiguities of structure and meaning, and dimensions of semantic variation in syntax and the lexicon.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.970"
"24.973","Advanced Semantics","G",3,0,9,12,,,,"Permission of instructor",,"Current work on semantics and questions of logic and meaning for syntactic systems in generative grammar.",,,,,,,Y,,,"K. von Fintel, I. Heim","Lecture,66-154/M/0/2-4/W/0/2","http://student.mit.edu/catalog/m24b.html#24.973"
"24.979","Topics in Semantics","G",3,0,9,12,,,,"Permission of instructor",,"Seminar on current research in semantics and generative grammar. Topics may vary from year to year.",,,,,Y,,Y,,,"Fall:  S. Iatridou\nSpring:  D. Fox, I. Heim, R. Schwarzschild","Lecture,32-/R/0/2-5,D461/R/0/2-5","http://student.mit.edu/catalog/m24b.html#24.979"
"24.981","Topics in Computational Phonology","G",3,0,9,12,,,,"24.961,permission of instructor",,"Exploration of issues in the computational modeling of phonology: finding generalizations in data, formalisms for representing phonological knowledge, modeling grammar acquisition, and testing phonological theories by means of implemented models. Experience using and developing models, including preparing training data, running simulations, and interpreting their results. No background in programming or machine learning is assumed.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.981"
"24.991","Workshop in Linguistics","G",3,0,9,12,,,,"Permission of instructor",,"An intensive group tutorial/seminar for discussion of research being conducted by participants. No listeners.",,,,,Y,,Y,,,"Fall:  M. Kenstowicz\nSpring:  E. Flemming, S. Iatridou","Lecture,32-/R/0/9.30-12.30,D461/R/0/9.30-12.30","http://student.mit.edu/catalog/m24b.html#24.991"
"24.993","Tutorial in Linguistics and Related Fields","G",,,,,,,,"Permission of instructor",,"Individual or small-group tutorial in which students, under the guidance of a faculty member, explore the interrelations with linguistics of some specified area.",,,,,Y,,Y,,,"Fall:  J. Purdy",,"http://student.mit.edu/catalog/m24b.html#24.993"
"24.THG","Graduate Thesis","G",,,,,,,,"Permission of instructor",,"Program of research and writing of thesis, to be arranged by the student with supervising committee.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m24b.html#24.THG"
"24.S93","Special Seminar: Linguistics","G",,,,,,,,"",,"Covers topics not offered in the regular curriculum.  Consult department to learn of offerings for a particular term.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.S93"
"24.S94","Special Seminar: Linguistics","G",3,0,3,6,,,,"Permission of instructor",,"Half-term subject that covers topics in linguistics not offered in the regular curriculum. Consult department to learn of offerings for a particular term.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m24b.html#24.S94"
"24.S95","Special Seminar: Linguistics","G",3,0,9,12,,,,"Permission of Instructor",,"Graduate subject that covers topics not offered in the regular curriculum. Consult department to learn of offerings for a particular term.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.S95"
"24.S96","Special Seminar: Linguistics","G",3,0,9,12,,,,"Permission of Instructor",,"Graduate subject that covers topics not offered in the regular curriculum. Consult department to learn of offerings for a particular term.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m24b.html#24.S96"
