Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"3.20","Materials at Equilibrium","G",5,0,10,15,,,,"3.012;3.014;3.022;3.024;3.034;3.042;permission of instructor",,"Laws of thermodynamics: general formulation and applications to mechanical, electromagnetic and electrochemical systems, solutions, and phase diagrams. Computation of phase diagrams. Statistical thermodynamics and relation between microscopic and macroscopic properties, including ensembles, gases, crystal lattices, phase transitions.  Applications to phase stability and properties of mixtures.  Representations of chemical equilibria. Interfaces.",,,,,Y,,,,,"A. Allanore",,"http://student.mit.edu/catalog/m3a.html#3.20"
"3.207","Innovation and Commercialization","G",4,0,8,12,,,,"",,"Explores in depth projects on a particular materials-based technology. Investigates the science and technology of materials advances and their strategic value, explore potential applications for fundamental advances, and determine intellectual property related to the materials technology and applications. Students map progress with presentations, and are expected to create an end-of-term document enveloping technology, intellectual property, applications, and potential commercialization. Lectures cover aspects of technology, innovation, entrepreneurship, intellectual property, and commercialization of fundamental technologies.",,"3.086",,,,,Y,,,,"Lecture,4-261/M/0/3.30-5","http://student.mit.edu/catalog/m3a.html#3.207"
"3.21","Kinetic Processes in Materials","G",5,0,10,15,,,,"3.012,3.022,3.044,permission of instructor",,"Unified treatment of phenomenological and atomistic kinetic processes in materials. Provides the foundation for the advanced understanding of processing, microstructural evolution, and behavior for a broad spectrum of materials. Topics include irreversible thermodynamics; rate and transition state theory, diffusion; nucleation and phase transitions; continuous phase transitions; grain growth and coarsening; capillarity driven morphological evolution; and interface stability during phase transitions.",,,,,,,Y,,,"C. Thompson","Lecture,4-237/MW/0/9.30-11/F/0/10;Recitation,4-257/F/0/11,4-253/F/0/1","http://student.mit.edu/catalog/m3a.html#3.21"
"3.22","Mechanical Behavior of Materials","G",4,0,8,12,,,,"3.032,permission of instructor",,"Explores how the macroscale mechanical behavior of materials originates from fundamental, microscale mechanisms of elastic and inelastic deformation. Topics include: elasticity, viscoelasticity, plasticity, creep, fracture, and fatigue. Case studies and examples  are drawn from a variety of material classes: metals, ceramics, polymers, thin films, composites, and cellular materials.",,,,,,,Y,,,"C. Tasan","Lecture,4-237/TR/0/9.30-11;Recitation,13-4101/W/0/11,13-4101/W/0/1","http://student.mit.edu/catalog/m3a.html#3.22"
"3.23","Electrical, Optical, and Magnetic Properties of Materials","G",4,0,8,12,,,,"8.03;18.03",,"Origin of electrical, magnetic and optical properties of materials. Focus on the acquisition of quantum mechanical tools. Analysis of the properties of materials. Presentation of the postulates of quantum mechanics. Examination of the hydrogen atom, simple molecules and bonds, and the behavior of electrons in solids and energy bands. Introduction of the variation principle as a method for the calculation of wavefunctions. Investigation of how and why materials respond to different electrical, magnetic and electromagnetic fields and probes. Study of the conductivity, dielectric function, and magnetic permeability in metals, semiconductors, and insulators. Survey of common devices such as transistors, magnetic storage media, optical fibers.",,,,,Y,,,,,"G. Beach",,"http://student.mit.edu/catalog/m3a.html#3.23"
"3.30","Properties of Solid Surfaces","G",3,0,9,12,,,,"3.20,3.21,permission of instructor",,"Covers fundamental principles needed to understand and measure the microscopic properties of the surfaces of solids, with connections to structure, electronic, chemical, magnetic and mechanical properties. Reviews the theoretical aspects of surface behavior, including stability of surfaces, restructuring, and reconstruction. Examines the interaction of the surfaces with the environment, including absorption of atoms and molecules, chemical reactions and material growth, and interaction of surfaces with other point defects within the solids (space charges in semiconductors). Discusses principles of important tools for the characterization of surfaces, such as surface electron and x-ray diffraction, electron spectroscopies (Auger and x-ray photoelectron spectroscopy), scanning tunneling, and force microscopy.","22.75[J]",,,,,,Y,,,"B. Yildiz","Lecture,24-121/MW/0/2.30-4","http://student.mit.edu/catalog/m3a.html#3.30"
"3.31","Radiation Damage and Effects in Nuclear Materials","G",3,0,9,12,,,,"22.14,3.21,permission of instructors",,"Studies the origins and effects of radiation damage in structural materials for nuclear applications. Radiation damage topics include formation of point defects, defect diffusion, defect reaction kinetics and accumulation, and differences in defect microstructures due to the type of radiation (ion, proton, neutron). Radiation effects topics include detrimental changes to mechanical properties, phase stability, corrosion properties, and differences in fission and fusion systems. Term project required.","22.74[J]",,,,Y,,,,,"M. Short",,"http://student.mit.edu/catalog/m3a.html#3.31"
"3.320","Atomistic Computer Modeling of Materials","G",3,0,9,12,,,,"3.022,3.20,3.23,permission of instructor",,"Theory and application of atomistic computer simulations to model, understand, and predict the properties of real materials.  Energy models: from classical potentials to first-principles approaches.  Density-functional theory and the total-energy pseudopotential method.  Errors and accuracy of quantitative predictions.  Thermodynamic ensembles: Monte Carlo sampling and molecular dynamics simulations.  Free energies and phase transitions.  Fluctations and transport properties.  Coarse-graining approaches and mesoscale models.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3a.html#3.320"
"3.33","Defects in Materials","G",3,0,9,12,,,,"3.21;3.22",,"Examines point, line, and planar defects in structural and functional materials. Relates their properties to transport, radiation response, phase transformations, semiconductor device performance and quantum information processing. Focuses on atomic and electronic structures of defects in crystals, with special attention to optical properties, dislocation dynamics, fracture, and charged defects population and diffusion. Examples also drawn from other systems, e.g., disclinations in liquid crystals, domain walls in ferromagnets, shear bands in metallic glass, etc.","22.73[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3a.html#3.33"
"3.34","Imaging of Materials","G",3,0,9,12,,,,"3.23,permission of instructor",,"Principles and applications of imaging techniques for materials characterization including transmission and scanning electron microscopy and scanning probe microscopy. Topics include electron diffraction; image formation in transmission and scanning electron microscopy; diffraction and phase contrast; imaging of crystals and crystal imperfections; review of the most recent advances in electron microscopy for bio- and nanosciences; analysis of chemical composition and electronic structure at the atomic scale. Lectures, real-case studies and computer simulations. Graduate students complete additional assignments.",,"3.074",,,,,Y,,,,"Lecture,4-257/TR/0/9.30-11","http://student.mit.edu/catalog/m3a.html#3.34"
"3.35","Fracture and Fatigue","G",3,0,9,12,,,,"3.22,permission of instructor",,"Advanced study of material failure in response to mechanical stresses. Damage mechanisms include microstructural changes, crack initiation, and crack propagation under monotonic and cyclic loads. Covers a wide range of materials: metals, ceramics, polymers, thin films, biological materials, composites. Describes toughening mechanisms and the effect of material microstructures. Includes stress-life, strain-life, and damage-tolerant approaches. Emphasizes fracture mechanics concepts and latest applications for structural materials, biomaterials, microelectronic components as well as nanostructured materials. Limited to 10.",,,,"2018-2019",,,Y,,,"M. Dao","Lecture,4-145/TR/0/3-4.30","http://student.mit.edu/catalog/m3a.html#3.35"
"3.36","Cellular Solids: Structure, Properties, Applications","G",3,0,9,12,,,,"3.032,permission of instructor",,"Discusses processing and structure of cellular solids as they are created from polymers, metals, ceramics, glasses, and composites; derivation of models for the mechanical properties of honeycombs and foams; and how unique properties of honeycombs and foams are exploited in applications such as lightweight structural panels, energy absorption devices, and thermal insulation. Covers applications of cellular solids in medicine, such as increased fracture risk due to trabecular bone loss in patients with osteoporosis, the development of metal foam coatings for orthopedic implants, and designing porous scaffolds for tissue engineering that mimic the extracellular matrix. Includes modelling of cellular materials applied to natural materials and biomimicking. Students taking graduate version complete additional assignments.",,"3.054",,,Y,,,,,,,"http://student.mit.edu/catalog/m3a.html#3.36"
"3.371","Structural Materials","G",2,0,10,12,,,,"Permission of instructor",,"Combines online and in-person lectures to discuss structural materials selection, design and processing using examples from deformation processes, casting, welding and joining, non-destructive evaluation, failure and structural life assessment, and codes and standards. Emphasizes the underlying science of a given process rather than a detailed description of the technique or equipment. Presented in modules to be selected by student. Students taking graduate version must submit additional work. Meets with 3.171 when offered concurrently.","2.821[J]",,"3.171",,Y,,Y,Y,,"Fall:  T. Eagar\nSpring:  T. Eagar","Lecture,4-145/MWF/0/9;Recitation,4-145/TR/0/9","http://student.mit.edu/catalog/m3a.html#3.371"
"3.38","Ceramics: Processing, Properties and Functional Devices","G",3,0,9,12,,,,"",,"Explores modern ceramic processing - ranging from large-scale synthesis, 3D manufacturing and printing to nanoscale-thin film structures integrated for microelectronics useful for material, chemical, electronic or mechanical engineers. Examples of devices studied include opto-electronic materials, sensors, memories, batteries, solar-to-fuel convertors, and solid oxide fuel cells. Provides the skills and guidance to design ceramic and glassy materials for large-scale components as energy storage or convertors or for nano-scale electronic applications in information storage devices.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3a.html#3.38"
"3.40","Modern Physical Metallurgy","G",3,0,9,12,,,,"3.022;3.032",,"Examines how the presence of 1-, 2- and 3-D defects and second phases control the mechanical, electromagnetic and chemical behavior of metals and alloys. Considers point, line and interfacial defects in the context of structural transformations including annealing, spinodal decomposition, nucleation, growth, and particle coarsening. Concentrates on structure-function relationships, and in particular how grain size, interstitial and substitutional solid solutions, and second-phase particles impact mechanical and other properties  Industrially relevant case studies illustrate lecture concepts. Students taking the graduate version explore the subject in greater depth.","22.71[J]","3.14",,,Y,,,,,"J. Li",,"http://student.mit.edu/catalog/m3a.html#3.40"
"3.41","Colloids, Surfaces, Absorption, Capillarity, and Wetting Phenomena","G",3,0,9,12,,,,"3.20;3.21",,"Integrates elements of physics and chemistry toward the study of material surfaces. Begins with classical colloid phenomena and the interaction between surfaces in different media. Discusses the mechanisms of surface charge generation as well as how dispersion forces are created and controlled. Continues with exploration of chemical absorption processes and surface design of inorganic and organic materials. Includes examples in which such surface design can be used to control critical properties of materials in applications. Addresses lastly how liquids interact with solids as viewed by capillarity and wetting phenomena. Studies how materials are used in processes and applications that are intended to control liquids, and how the surface chemistry and structure of those materials makes such applications possible.",,,,,,,Y,,,"M. Cima","Lecture,56-180/MW/0/3-4.30","http://student.mit.edu/catalog/m3a.html#3.41"
"3.42","Electronic Materials Design","G",3,0,9,12,,,,"3.23",,"Extensive and intensive examination of structure-processing-property correlations for a wide range of materials including metals, semiconductors, dielectrics, and optical materials.  Topics covered include defect equilibria; junction characteristics; photodiodes, light sources and displays; bipolar and field effect transistors; chemical, thermal and mechanical transducers; data storage.  Emphasis on materials design in relation to device performance.",,,,,Y,,,,,"H. Tuller",,"http://student.mit.edu/catalog/m3a.html#3.42"
"3.43","Integrated Microelectronic Devices","G",4,0,8,12,,,,"6.012,3.42",,"Covers physics of microelectronic semiconductor devices for integrated circuit applications. Topics include semiconductor fundamentals, p-n junction, metal-oxide semiconductor structure, metal-semiconductor junction, MOS field-effect transistor, and bipolar junction transistor. Studies modern nanoscale devices, including electrostatic scaling, materials beyond Si, carrier transport from the diffusive to the ballistic regime. Emphasizes physical understanding of device operation through energy band diagrams and short-channel MOSFET device design.  Familiarity with MATLAB required.","6.720[J]",,,,Y,,,,,"J. Del Alamo",,"http://student.mit.edu/catalog/m3a.html#3.43"
"3.44","Materials Processing for Micro- and Nano-Systems","G",3,0,9,12,,,,"3.20;3.21",,"Processing of bulk, thin film, and nanoscale materials for applications in electronic, magnetic, electromechanical, and photonic devices and microsystems. Topics include growth of bulk, thin-film, nanoscale single crystals via vapor and liquid phase processes; formation, patterning and processing of thin films, with an emphasis on relationships among processing, structure, and properties; and processing of systems of nanoscale materials. Examples from materials processing for applications in high-performance integrated electronic circuits, micro-/nano-electromechanical devices and systems and integrated sensors.",,,,,Y,,,,,"C. Thompson",,"http://student.mit.edu/catalog/m3a.html#3.44"
"3.45","Magnetic Materials","G",3,0,9,12,,,,"3.23",,"Foundation topics include magnetostatics, origin of magnetism in materials, magnetic domains and domain walls, magnetic anisotropy, reversible and irreversible magnetization processes; hard and soft magnetic materials and magnetic recording. Special topics are selected from magnetism at nanoscale (thin films, surfaces, particles); amorphous and nanocrystalline magnetic materials; electronic transport in ferromagnets including magnetoresistive, spin-valve and spin-tunnel junction sensors.",,"3.152",,,,,Y,,,,"Lecture,4-159/TR/0/9.30-11","http://student.mit.edu/catalog/m3a.html#3.45"
"3.46","Photonic Materials and Devices","G",3,0,9,12,,,,"3.23",,"Optical materials design for semiconductors, dielectrics and polymers. Ray optics, electromagnetic optics and guided wave optics. Physics of light-matter interactions.  Device design principles: LEDs, lasers, photodetectors, modulators, fiber and waveguide interconnects, optical filters, and photonic crystals. Device processing:  crystal growth, substrate engineering, thin film deposition, etching and process integration for dielectric, silicon and compound semiconductor materials. Microphotonic integrated circuits.  Telecom/datacom systems. Assignments include three design projects that emphasize materials, devices and systems applications. Students taking graduate version complete additional assignments.",,"3.156",,,Y,Y,,Y,,,,"http://student.mit.edu/catalog/m3a.html#3.46"
"3.50","Sustainable Chemical Metallurgy","G",3,0,9,12,,,,"3.022,permission of instructor",,"Covers principles of metal extraction processes. Provides a direct application of the fundamentals of thermodynamics and kinetics to the industrial production of metals from their ores, e.g. iron, aluminum, or reactive metals and silicon. Discusses the corresponding economics and global challenges. Addresses advanced techniques for sustainable metal extraction, particularly with respect to greenhouse gas emissions. Students taking graduate version complete additional assignments.",,"3.19",,,,,Y,,,,"Lecture,4-265/MWF/0/11","http://student.mit.edu/catalog/m3b.html#3.50"
"3.53","Electrochemical Processing of Materials","G",3,0,6,9,,,,"3.044",,"Thermodynamic and transport properties of aqueous and nonaqueous electrolytes. The electrode/electrolyte interface. Kinetics of electrode processes. Electrochemical characterization: d.c. techniques (controlled potential, controlled current), a.c. techniques (voltametry and impedance spectroscopy). Applications: electrowinning, electrorefining, electroplating, and electrosynthesis, as well as electrochemical power sources (batteries and fuel cells).",,,,,,,Y,,,"D. Sadoway","Lecture,8-119/MWF/0/1-3","http://student.mit.edu/catalog/m3b.html#3.53"
"3.54","Corrosion: The Environmental Degradation of Materials","G",3,0,9,12,,,,"3.012",,"Applies thermodynamics and kinetics of electrode reactions to aqueous corrosion of metals and alloys. Application of advanced computational and modeling techniques to evaluation of materials selection and susceptibility of metal/alloy systems to environmental degradation in aqueous systems. Discusses materials degradation problems in marine environments, oil and gas production, and energy conversion and generation systems, including fossil and nuclear.","22.72[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.54"
"3.560","Industrial Ecology of Materials","G",3,0,9,12,,,,"3.20,permission of instructor",,"Covers quantitative techniques to address principles of substitution, dematerialization, and waste mining implementation in materials systems. Includes life-cycle and materials flow analysis of the impacts of materials extraction; processing; use; and recycling for materials, products, and services. Student teams undertake a case study regarding materials and technology selection using the latest methods of analysis and computer-based models of materials process. Students taking graduate version complete additional assignments.",,"3.081",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.560"
"3.57","Materials Selection, Design, and Economics","G",3,0,6,9,,,,"Permission of instructor",,"A survey of techniques for analyzing how the choice of materials, processes, and design determine properties, performance, and cost. Topics include production and cost functions, mathematical optimization, evaluation of single and multi-attribute utility, decision analysis, materials property charts, and performance indices. Students use analytical techniques to develop a plan for starting a new materials-related business.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.57"
"3.60","Symmetry, Structure, and Tensor Properties of Materials","G",4,0,8,12,,,,"3.016,18.03",,"Studies the underlying structures of materials and deepens understanding of the relationship between the properties of materials and their structures. Topics include lattices, point groups, and space groups in both two and three dimensions; the use of symmetry in the tensor representation of crystal properties; and the relationship between crystalline structure and properties, including transport properties, piezoelectricity, and elasticity. Students taking graduate version complete additional assignments.",,"3.072",,,Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.60"
"3.65","Soft Matter Characterization","G",2,1,9,12,,,,"Permission of instructor",,"Focuses on the design and execution of advanced experiments to characterize soft materials, such as synthetic and natural polymers, biological composites, and supramolecular nanomaterials. Each week focuses on a new characterization technique explored through interactive lectures, demonstrations, and lab practicum sessions in which students gain experience in key experimental aspects of soft matter sample preparation and characterization. Among others, topics include chemical characterization, rheology and viscometry, microscopy, and spectroscopic analyses. Limited to 15.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.65"
"3.69","Teaching Fellows Seminar","G",2,0,1,3,,,,"",,"Provides instruction to help prepare students for teaching at an advanced level and for industry or academic career paths. Topics include preparing a syllabus, selecting a textbook, scheduling assignments and examinations, lecture preparation, 'chalk and talk' vs. electronic presentations, academic honesty and discipline, preparation of examinations, grading practices, working with teaching assistants, working with colleagues, mentoring outside the classroom, pursuing academic positions, teaching through technical talks, and successful grant writing strategies.",,,,,Y,,,,,"C. Schuh",,"http://student.mit.edu/catalog/m3b.html#3.69"
"3.691","Teaching Materials Science and Engineering","U",,,,1,,,,"Permission of instructor",,"Provides classroom or laboratory teaching experience under the supervision of faculty member(s). Students assist faculty by preparing instructional materials, leading discussion groups, and monitoring students' progress. Limited to Course 3 undergraduates selected by Teaching Assignments Committee.",,,,,Y,,Y,,,"Fall:  G. Beach\nSpring:  G. Beach",,"http://student.mit.edu/catalog/m3b.html#3.691"
"3.692","Teaching Materials Science and Engineering","U",,,,,,,,"Permission of instructor",,"Provides classroom or laboratory teaching experience under the supervision of faculty member(s). Students assist faculty by preparing instructional materials, leading discussion groups, and monitoring students' progress. Credit arranged on a case-by-case basis and reviewed by the department. Limited to Course 3 undergraduates selected by Teaching Assignments Committee.",,,,,Y,,Y,,,"Fall:  G. Beach\nSpring:  G. Beach",,"http://student.mit.edu/catalog/m3b.html#3.692"
"3.693","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.694","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.695","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.696","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.697","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.698","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.699","Teaching Materials Science and Engineering","G",,,,,,,,"",,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,Y,,,,,"D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.699"
"3.70","Materials Science and Engineering of Clean Energy","G",3,0,9,12,,,,"3.20,3.23,permission of instructor",,"Develops the materials principles, limitations and challenges in clean energy technologies, including solar, energy storage, thermoelectrics, fuel cells, and novel fuels. Draws correlations between the limitations and challenges related to key figures of merit and the basic underlying thermodynamic, structural, transport, and physical principles, as well as to the means for fabricating devices exhibiting optimum operating efficiencies and extended life at reasonable cost. Students taking graduate version complete additional assignments.",,"3.18",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.70"
"3.903","Seminar in Polymers and Soft Matter","G",,,,2,,,,"",,"A series of seminars covering a broad spectrum of topics in polymer science and engineering, featuring both on- and off-campus speakers.","10.960[J]",,,,Y,,Y,,,"Fall:  D. Irvine\nSpring:  D. Irvine","Lecture,4-237/W/0/3-5","http://student.mit.edu/catalog/m3b.html#3.903"
"3.91","Mechanical Behavior of Polymers","G",3,0,9,12,,,,"Permission of instructor",,"Influence of processing and structure on mechanical properties of synthetic and natural polymers: Hookean and entropic elastic deformation,  linear viscoelasticity,  composite materials and laminates, yield and fracture. Introductory subjects in solid mechanics and polymers recommended, e.g. 3.032, 3.034.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.91"
"3.930","Internship Program",,,,,6,,,,"",,"Provides academic credit for first approved materials science and engineering internship. For reporting requirements, consult the faculty internship program coordinator. Limited to Course 3 internship track majors.",,,,,,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.930"
"3.931","Internship Program","U",0,6,0,6,,,,"3.930",,"Provides academic credit for second approved materials science and engineering internship in the year following completion of 3.930. For reporting requirements consult the faculty internship program coordinator. Limited to Course 3 internship track majors.",,,,,,,,Y,,,,"http://student.mit.edu/catalog/m3b.html#3.931"
"3.932","Industrial Practice","G",,,,,,,,"Permission of instructor",,"Provides academic credit to graduate students for approved work assignments at companies/national laboratories. Restricted to DMSE SM or PhD/ScD students.",,,,,Y,Y,Y,Y,,"Fall:  D. Sadoway\nSpring:  D. Sadoway",,"http://student.mit.edu/catalog/m3b.html#3.932"
"3.94","Morphology of Polymers","G",3,0,6,9,,,,"3.063",,"Structure of noncrystalline, crystalline, and liquid crystalline polymers, including polymers blends, and block copolymers. Texture development from processing operations, mechanical deformation, and applied electric and magnetic fields. Hybrid organic-inorganic nano and microcomposites. Phase transformations, including classical nucleation theory and spinodal decomposition. Use of morphological characterization methods such as wide- and small-angle x-ray scattering and scanning, transmission electron microscopy and atomic force microscopy are also covered.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.94"
"3.941","Statistical Mechanics of Polymers","G",3,0,9,12,,,,"10.568,permission of instructor",,"Concepts of statistical mechanics and thermodynamics applied to macromolecules: polymer conformations in melts, solutions, and gels; Rotational Isomeric State theory, Markov processes and molecular simulation methods applied to polymers; incompatibility and segregation in incompressible and compressible systems; molecular theory of viscoelasticity; relation to scattering and experimental measurements.","10.668[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.941"
"3.942","Polymer Physics","G",4,0,8,12,,,,"3.032,permission of instructor",,"The mechanical, optical, electrical, and transport properties of polymers and other types of 'soft matter' are presented with respect to the underlying physics and physical chemistry of polymers and colloids in solution, and solid states. Topics include how enthalpy and entropy determine conformation, molecular dimensions and packing of polymer chains and colloids and supramolecular materials. Examination of the structure of glassy, crystalline, and rubbery elastic states of polymers; thermodynamics of solutions, blends, crystallization; liquid crystallinity, microphase separation, and self-assembled organic-inorganic nanocomposites. Case studies of relationships between structure and function in technologically important polymeric systems. Students taking graduate version complete additional assignments.",,"3.063",,,Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.942"
"3.963","Biomaterials Science and Engineering","G",3,0,9,12,,,,"3.034,20.110,permission of instructor",,"Covers, at a molecular scale, the analysis and design of materials used in contact with biological systems, and biomimetic strategies aimed at creating new materials based on principles found in biology. Topics include molecular interaction between bio- and synthetic molecules and surfaces; design, synthesis, and processing approaches for materials that control cell functions; and application of materials science to problems in tissue engineering, drug delivery, vaccines, and cell-guiding surfaces. Students taking graduate version complete additional assignments.","20.463[J]","3.055[J],20.363[J]",,,Y,,,,,"D. Irvine",,"http://student.mit.edu/catalog/m3b.html#3.963"
"3.971","Molecular, Cellular, and Tissue Biomechanics","G",3,0,9,12,,,,"Biology GIR;2.002,2.006,6.013,10.301,10.302",,"Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels.","2.798[J],6.524[J],10.537[J],20.410[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m3b.html#3.971"
"3.98","Polymer Synthetic Chemistry","G",3,0,6,9,,,,"One basic polymer chemistry subject",,"An examination of the fundamental reaction mechanisms and chemistry of polymerization reactions with an emphasis on the synthesis of new advanced polymers and their properties.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.98"
"3.981","Communities of the Living and the Dead: the Archaeology of Ancient Egypt","U",3,0,9,12,,,"HASS-S","",,"Examines the development of complex societies in Egypt over a 3000-year period. Uses archaeological and historical sources to determine how and why prehistoric communities coalesced into a long-lived and powerful state. Studies the remains of ancient settlements, tombs, and temples, exploring their relationships to one another and to the geopolitical landscape of Egypt and the Mediterranean world. Considers the development of advanced technologies, rise of social hierarchy, expansion of empire, role of writing, and growth of a complex economy.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.981"
"3.982","The Ancient Andean World","U",3,0,6,9,,,"HASS-S","",,"Examines development of Andean civilization which culminated in the extraordinary empire established by the Inka. Archaeological, ethnographic, and ethnohistorical approaches. Particular attention to the unusual topography of the Andean area, its influence upon local ecology, and the characteristic social, political, and technological responses of Andean people to life in a topographically 'vertical' world. Characteristic cultural styles of prehistoric Andean life.",,,,,Y,,,,,"H. Lechtman",,"http://student.mit.edu/catalog/m3b.html#3.982"
"3.983","Ancient Mesoamerican Civilization","U",3,0,6,9,,,"HASS-S","",,"Examines development of selected  ancient Mesoamerican civilizations  using archaeological and ethnohistorical evidence. Focuses on Olmec, Maya, Teotihuacan and Aztec, considering key technological, environmental, social organizational and ideological variables. Includes major group research project. Limited to 10.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m3b.html#3.983"
"3.984","Materials in Ancient Societies: Ceramics","G",3,6,3,12,,,,"Permission of instructor",,"Seminars and labs provide in-depth study of the technologies ancient societies used to produce objects from ceramic materials, including clays and mortars.  Seminars cover basic ceramic materials science and engineering and relate materials selection and processing to environment, exchange, political power, and cultural values.",,,,,Y,,,,,"J. Meanwell",,"http://student.mit.edu/catalog/m3b.html#3.984"
"3.985","Archaeological Science","U",3,1,5,9,,,"HASS-S","Chemistry GIR,Physics I GIR",,"Pressing issues in archaeology as an anthropological science. Stresses the natural science and engineering methods archaeologists use to address these issues. Reconstructing time, space, and human ecologies provides one focus; materials technologies that transform natural materials to material culture provide another. Topics include 14C dating, ice core and palynological analysis, GIS and other remote sensing techniques for site location, organic residue analysis, comparisons between Old World and New World bronze production, invention of rubber by Mesoamerican societies, analysis and conservation of Dead Sea Scrolls.","5.24[J],12.011[J]",,,,,,Y,,,"H. Lechtman",,"http://student.mit.edu/catalog/m3b.html#3.985"
"3.986","The Human Past: Introduction to Archaeology","U",3,0,9,12,,"CI-H","HASS-S","",,"From an archaeological perspective, examines ancient human activities and the forces that shaped them. Draws on case studies from the Old and/or New World. Exposes students to various classes of archaeological data, such as stone, bone, and ceramics, that help reconstruct the past.",,,,,Y,,,,,"M. Price",,"http://student.mit.edu/catalog/m3b.html#3.986"
"3.987","Human Evolution: Data from Palaeontology, Archaeology, and Materials Science","U",3,6,3,12,,,"HASS-S","",,"Examines human physical and cultural evolution over the past five million years via lectures and labs that incorporate data from human palaeontology, archaeology, and materials science. Topics include the evolution of hominin morphology and adaptations; the nature and structure of bone and its importance in human evolution; and the fossil and archaeological evidence for human behavioral and cultural evolution, from earliest times through the Pleistocene. Laboratory sessions include study of stone technology, artifacts, and fossil specimens.",,,,,,,Y,,,"M. Price","Lecture,1-150/MW/0/3-4.30;Lab,16-605/M/0/8-11,16-602/T/1/7-10 PM,16-605/F/0/2-5","http://student.mit.edu/catalog/m3b.html#3.987"
