Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"16.456","Biomedical Signal and Image Processing","G",3,3,6,12,,,,"6.003,2.004,16.002,18.085;6.041A,permission of instructor",,"Fundamentals of digital signal processing with emphasis on problems in biomedical research and clinical medicine. Basic principles and algorithms for processing both deterministic and random signals. Topics include data acquisition, imaging, filtering, coding, feature extraction, and modeling. Lab projects, performed in MATLAB, provide practical experience in processing physiological data, with examples from cardiology, speech processing, and medical imaging. Lectures cover signal processing topics relevant to the lab exercises, as well as background on the biological signals processed in the labs. Meets with HST.482 when offered concurrently. Students taking graduate version complete additional assignments.","6.555[J],HST.582[J]",,"HST.482",,,,Y,,,"J. Greenberg, E. Adalsteinsson, W. Wells","Lecture,56-154/TR/0/9.30-11;Lab,14-0637/W/0/10-1,14-0637/F/0/10-1","http://student.mit.edu/catalog/m16a.html#16.456"
"16.459","Bioengineering Journal Article Seminar","G",1,0,1,2,,,,"",,"Each term, the class selects a new set of professional journal articles on bioengineering topics of current research interest. Some papers are chosen because of particular content, others are selected because they illustrate important points of methodology. Each week, one student leads the discussion, evaluating the strengths, weaknesses, and importance of each paper. Subject may be repeated for credit a maximum of four terms. Letter grade given in the last term applies to all accumulated units of 16.459.",,,,"2017-2018",Y,,Y,,,,,"http://student.mit.edu/catalog/m16a.html#16.459"
"16.470","Statistical Methods in Experimental Design","G",3,0,9,12,,,,"6.041B,16.09,permission of instructor",,"Statistically based experimental design inclusive of forming hypotheses, planning and conducting experiments, analyzing data, and interpreting and communicating results. Topics include descriptive statistics, statistical inference, hypothesis testing, parametric and nonparametric statistical analyses, factorial ANOVA, randomized block designs, MANOVA, linear regression, repeated measures models, and application of statistical software packages.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m16a.html#16.470"
"16.475","Human-Computer Interface Design Colloquium","G",2,0,2,4,,,,"",,"Provides guidance on design and evaluation of human-computer interfaces for students with active research projects. Roundtable discussion on developing user requirements, human-centered design principles, and testing and evaluating methodologies. Students present their work and evaluate each other's projects. Readings complement specific focus areas. Team participation encouraged. Open to advanced undergraduates.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16a.html#16.475"
"16.50","Aerospace Propulsion","U",3,0,9,12,,,,"16.003;16.004,2.005",,"Presents aerospace propulsive devices as systems, with functional requirements and engineering and environmental limitations. Requirements and limitations that constrain design choices. Both air-breathing and rocket engines covered, at a level which enables rational integration of the propulsive system into an overall vehicle design. Mission analysis, fundamental performance relations, and exemplary design solutions presented.",,,,,,,Y,,,"S. Barrett","Lecture,37-212/MW/0/9.30-11","http://student.mit.edu/catalog/m16a.html#16.50"
"16.511","Aircraft Engines and Gas Turbines","G",3,0,9,12,,,,"16.50,permission of instructor",,"Performance and characteristics of aircraft jet engines and industrial gas turbines, as determined by thermodynamic and fluid mechanic behavior of engine components: inlets, compressors, combustors, turbines, and nozzles. Discusses various engine types, including advanced turbofan configurations, limitations imposed by material properties and stresses. Emphasizes future design trends including reduction of noise, pollutant formation, fuel consumption, and weight.",,,,,Y,,,,,"Z. Spakovszky",,"http://student.mit.edu/catalog/m16a.html#16.511"
"16.512","Rocket Propulsion","G",3,0,9,12,,,,"16.50,permission of instructor",,"Chemical rocket propulsion systems for launch, orbital, and interplanetary flight. Modeling of solid, liquid-bipropellant, and hybrid rocket engines. Thermochemistry, prediction of specific impulse. Nozzle flows including real gas and kinetic effects. Structural constraints. Propellant feed systems, turbopumps. Combustion processes in solid, liquid, and hybrid rockets. Cooling; heat sink, ablative, and regenerative.",,,,"2018-2019",Y,,,,,"P. Lozano",,"http://student.mit.edu/catalog/m16a.html#16.512"
"16.522","Space Propulsion","G",3,3,6,12,,,,"16.50,permission of instructor",,"Reviews rocket propulsion fundamentals. Discusses advanced concepts in rocket propulsion ranging from chemical engines to electrical engines. Topics include advanced mission analysis, physics and engineering of microthrusters, solid propellant rockets, electrothermal, electrostatic, and electromagnetic schemes for accelerating propellant. Some coverage is given of satellite power systems and their relation to propulsion systems. Laboratory work emphasizes design and characterization of electric propulsion engines.",,,,"2017-2018",Y,,,,,"P. C. Lozano",,"http://student.mit.edu/catalog/m16a.html#16.522"
"16.540","Internal Flows in Turbomachines","G",3,0,9,12,,,,"2.25,permission of instructor",,"Internal fluid motions in turbomachines, propulsion systems, ducts and channels, and other fluid machinery.  Useful basic ideas, fundamentals of rotational flows, loss sources and loss accounting in fluid devices, unsteady internal flow and flow instability, flow in rotating passages, swirling flow, generation of streamwise vorticity and three-dimensional flow, non-uniform flow in fluid components.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m16a.html#16.540"
"16.55","Ionized Gases","G",3,0,9,12,,,,"8.02,permission of instructor",,"Properties and behavior of low-temperature plasmas for energy conversion, plasma propulsion, and gas lasers. Equilibrium of ionized gases: energy states, statistical mechanics, and relationship to thermodynamics. Kinetic theory: motion of charged particles, distribution function, collisions, characteristic lengths and times, cross sections, and transport properties. Gas surface interactions: thermionic emission, sheaths, and probe theory. Radiation in plasmas and diagnostics.",,,,,,,Y,,,"C. Guerra Garcia","Lecture,33-422/TR/0/9.30-11","http://student.mit.edu/catalog/m16a.html#16.55"
"16.UR","Undergraduate Research","U",,,,,,,,"",,,,,,,Y,Y,Y,Y,,"Fall:  M. Stuppard\nSpring:  M. Stuppard",,"http://student.mit.edu/catalog/m16a.html#16.UR"
"16.EPE","UPOP Engineering Practice Experience","U",,,,0,,,,"2.EPW,permission of instructor",,"Provides sophomores with guided practice in finding opportunities and excelling in the world of practice. Building on the skills and relationships acquired in the Engineering Practice Workshop, students receive coaching to articulate goals, invoke the UPOP network of mentors and employers, identify and pursue opportunities and negotiate terms of their summer assignment. Students complete a 10-12 week internship, which includes filing three progress reports, conducting one informational interview, and possibly hosting a site visit by MIT staff.  Returning to campus as juniors, UPOP students take part in reflective exercises that aid assimilation of learning objectives and reinforce the cognitive link between all aspects of the UPOP experience and disciplinary fields of study. Sequence begins in the spring of sophomore year and ends in the fall of junior year.",,,,,Y,,Y,,,"Fall:  J. Crim\nSpring:  J. Crim",,"http://student.mit.edu/catalog/m16a.html#16.EPE"
"16.EPW","UPOP Engineering Practice Workshop","U",,,,1,,,,"",,"Develops foundational skills for the world of practice in science, technology, and engineering. Sophomores receive classroom instruction, and one-on-one and small-group coaching in basics of professional identity building. They attend field trips to local employers and receive job interview practice, coached by industry volunteers. Over IAP, students attend a weeklong Team Training Camp of experiential learning modules - led by MIT faculty with the help of MIT alums and other senior professionals in business, engineering, and science where students participate in creative simulations, team problem-solving challenges, and oral presentations, and practice networking with employers. Enrollment limited.",,,,,Y,Y,,,,"Fall:  J. Crim",,"http://student.mit.edu/catalog/m16a.html#16.EPW"
"16.S685","Special Subject in Aeronautics and Astronautics","U",,,,,,,,"Permission of instructor",,"Basic undergraduate topics not offered in regularly scheduled subjects. Subject to approval of faculty in charge. Prior approval required.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m16a.html#16.S685"
"16.S686","Special Subject in Aeronautics and Astronautics","U",,,,,,,,"Permission of instructor",,"Opportunity for study or lab work related to aeronautics and astronautics not covered in regularly scheduled subjects. Subject to approval of faculty in charge. Prior approval required.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m16a.html#16.S686"
"16.S688","Special Subject in Aeronautics and Astronautics","U",,,,,,,,"",,"Opportunity for study or lab work related to aeronautics and astronautics but not covered in regularly scheduled subjects. Prior approval required.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m16a.html#16.S688"
"16.621","Experimental Projects I","U",2,1,3,6,,,,"","16.06,16.07","First in a two-term sequence that addresses the conception and design of a student-defined or selected experimental research project carried out by two-person team under faculty advisement. Principles of research hypothesis formulation and assessment, experimental measurements and error analysis, and effective report writing and oral presentation, with instruction both in-class and on an individual and team basis. Selection and detailed planning of a research project, including in-depth design of experimental procedure that is then carried through to completion in 16.622.",,,,,Y,,Y,,,"Fall:  S. R. Hall, J. L. Craig, P. C. Lozano, S. E. Widnall\nSpring:  S. R. Hall, J. L. Craig, P. C. Lozano, S. E. Widnall","Lecture,33-419/TR/0/1;Lab,31-/T/0/2","http://student.mit.edu/catalog/m16b.html#16.621"
"16.622","Experimental Projects II","U",1,7,4,12,"LAB",,,"16.621",,"Execution of research project experiments based on the plan developed in 16.621. Working with their faculty advisor and course staff, student teams construct their experiment, carry out measurements of the relevant phenomena, analyze the data, and then apply the results to assess the research hypothesis. Includes instruction on effective report writing and oral presentations culminating in a written final report and formal oral presentation.",,,,,Y,,Y,,,"Fall:  S. R. Hall, J. L. Craig, P. C. Lozano, S. E. Widnall\nSpring:  S. R. Hall, J. L. Craig, P. C. Lozano, S. E. Widnall","Lecture,33-206/T/0/1;Lab,31-/R/0/1-5;Recitation,31-/T/0/2-5","http://student.mit.edu/catalog/m16b.html#16.622"
"16.63","System Safety","U",3,0,9,12,"REST",,,"",,"Introduces the concepts of system safety and how to analyze and design safer systems. Topics include the causes of accidents in general, and recent major accidents in particular; hazard analysis, safety-driven design techniques; design of human-automation interaction; integrating safety into the system engineering process; and managing and operating safety-critical systems.","IDS.045[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16b.html#16.63"
"16.64","Flight Measurement Laboratory","U",2,2,2,6,,,,"16.002",,"Opportunity to see aeronautical theory applied in real-world environment of flight. Students assist in design and execution of simple engineering flight experiments in light aircraft. Typical investigations include determination of stability derivatives, verification of performance specifications, and measurement of navigation system characteristics. Restricted to students in Aeronautics and Astronautics.",,,,,,,Y,,,"R. J. Hansman",,"http://student.mit.edu/catalog/m16b.html#16.64"
"16.650","Engineering Leadership Lab","U",0,2,1,3,,,,"","6.912,permission of instructor","Exposes students to leadership frameworks, models and cases within an engineering context, in an interactive, practice-based environment, honing leadership and teamwork skills. Students participate in guided reflections on individual and team successes, and discover opportunities for improvement in controlled settings. Activities include design-implement activities, role-plays, simulations, small group discussions, and performance and peer assessments by and of other students. Content throughout the term is frequently student-driven. First year Gordon Engineering Leadership Program (GEL) students register for 6.911. Second year GEL Program students register for 6.913. Preference to students enrolled in the Bernard M. Gordon-MIT Engineering Leadership Program.",,"6.913[J],16.667[J]",,,Y,,Y,,,"Fall:  L. Mcgonagle\nSpring:  L. Mcgonagle","Lab,32-144/F/0/9-11,32-144/F/0/1-3,32-144/F/0/3-5","http://student.mit.edu/catalog/m16b.html#16.650"
"16.651","Engineering Leadership","U",1,0,2,3,,,,"","6.911,permission of instructor","Exposes students to the models and methods of engineering leadership within the contexts of conceiving, designing, implementing and operating products, processes and systems. Introduces the Capabilities of Effective Engineering Leaders, and models and theories related to the capabilities. Discusses the appropriate times and reasons to use particular models to deliver engineering success. Includes occasional guest speakers or panel discussions. May be repeated for credit once with permission of instructor. Preference to first-year students in the Gordon Engineering Leadership Program.",,,,,Y,,Y,,,"Fall:  J. Magarian\nSpring:  J. Magarian","Lecture,5-233/M/0/9-10.30,5-233/M/0/11-12.30,5-233/T/0/9-10.30,5-233/T/0/11-12.30","http://student.mit.edu/catalog/m16b.html#16.651"
"16.653","Management in Engineering","U",3,1,8,12,,,,"",,"Introduction and overview of engineering management. Financial principles, management of innovation, technical strategy and best management practices. Case study method of instruction emphasizes participation in class discussion. Focus is on the development of individual skills and management tools. Restricted to juniors and seniors.",,,,,Y,,,,,"J. Chun",,"http://student.mit.edu/catalog/m16b.html#16.653"
"16.66","MATLAB Skills for Aeronautics and Astronautics","U",,,,1,,,,"",,"Introduction to basic MATLAB skills in programming, analysis, and plotting. Recommended for sophomores without previous MATLAB experience. Preference to Course 16 majors.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16b.html#16.66"
"16.662","Engineering Innovation and Design","U",2,1,3,6,,,,"",,"Project-based seminar in innovative design thinking develops students' ability to conceive, implement, and evaluate successful projects in any engineering discipline. Lectures focus on the iterative design process and techniques to enhance creative analysis. Students use this process to design and implement robust voice recognition applications using a simple web-based system. They also give presentations and receive feedback to sharpen their communication skills for high emotional and intellectual impact. Guest lectures illustrate multidisciplinary approaches to design thinking.",,,,,Y,,Y,,,"Fall:  C. Kotelly\nSpring:  C. Kotelly",,"http://student.mit.edu/catalog/m16b.html#16.662"
"16.667","Engineering Leadership Lab","U",0,2,4,6,,,,"6.911",,"Exposes students to leadership frameworks, models and cases within an engineering context, in an interactive, practice-based environment, honing leadership and teamwork skills. Students participate in guided reflections on individual and team successes, and discover opportunities for improvement in controlled settings. Activities include design-implement activities, role-plays, simulations, small group discussions, and performance and peer assessments by and of other students. Content throughout the term is frequently student-driven. First year Gordon Engineering Leadership Program (GEL) students register for 6.911. Second year GEL Program students register for 6.913. Preference to students enrolled in the second year of the Gordon-MIT Engineering Leadership Program.",,"6.911[J],16.650[J]",,,Y,,Y,,,"Fall:  L. Mcgonagle\nSpring:  L. Mcgonagle","Lab,32-144/F/0/9-11,32-144/F/0/1-3,32-144/F/0/3-5","http://student.mit.edu/catalog/m16b.html#16.667"
"16.669","Project Engineering","U",,,,3,,,,"6.911,permission of instructor",,"Students attend a four-day off-site workshop where an introduction to basic principles, methods, and tools for project management in a realistic context are covered. In teams, students create a plan for a project of their choice in one of several areas, including aircraft modification, factory automation, enterprise software, flood prevention engineering, solar farm engineering, among others. Develops skills applicable to the management of complex development projects. Topics include cost-benefit analysis, resource and cost estimation, and project control and delivery, which are practiced during an experimental, team-based activity. Case studies highlight projects in both hardware/construction and software. Preference to students in the Bernard M. Gordon-MIT Engineering Leadership Program.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m16b.html#16.669"
"16.671","Leading Innovation in Teams","U",3,0,6,9,,,,"",,"Empowers future innovators in engineering and technology with a foundation of leadership and teamwork skills. Grounded in research but practical in focus, equips students with leadership competencies such as building self-awareness, motivating and developing others, influencing without authority, managing conflict, and communicating effectively.  Teamwork skills include how to convene, launch, and develop various types of teams, including project teams. Reviews recent advances in implementing innovations and building personal capacity for lifelong learning as a leading innovator. Enrollment limited to seating capacity of classroom. Admittance may be controlled by lottery.","6.915[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m16b.html#16.671"
"16.680","Project in Aeronautics and Astronautics","U",,,,,,,,"",,"Opportunity to work on projects related to aerospace engineering outside the department. Requires prior approval.",,,,,Y,Y,Y,Y,,"Fall:  Consult M. A. Stuppard\nSpring:  Consult M. A. Stuppard",,"http://student.mit.edu/catalog/m16b.html#16.680"
"16.681","Topics in Aeronautics and Astronautics","U",,,,,,,,"",,"Opportunity for study or laboratory project work not available elsewhere in the curriculum. Topics selected in consultation with the instructor.",,,,,Y,Y,Y,Y,,"Fall:  Consult M. A. Stuppard\nSpring:  Consult M. A. Stuppard",,"http://student.mit.edu/catalog/m16b.html#16.681"
"16.682","Selected Topics in Aeronautics and Astronautics","U",,,,,,,,"",,"Study by qualified students. Topics selected in consultation with the instructor. Prior approval required.",,,,,Y,Y,Y,,,"Fall:  M. Stuppard\nSpring:  D. Rodrigues","IAP;Lecture,4-153/MTWRF/0/3-5","http://student.mit.edu/catalog/m16b.html#16.682"
"16.683","Seminar in Aeronautics and Astronautics","U",,,,2,,,,"",,"Speakers from campus and industry discuss current activities and advances in aeronautics and astronautics. Restricted to Course 16 students.",,,,"2017-2018",Y,Y,Y,,,,,"http://student.mit.edu/catalog/m16b.html#16.683"
"16.687","Selected Topics in Aeronautics and Astronautics","U",,,,,,,,"",,"Study by qualified students. Topics selected in consultation with the instructor.  Prior approval required.",,,,,Y,Y,Y,Y,,"P. Greenspun; T. Prabha Srivastava; M.L. Guthmiller","IAP;Lecture,1-5/TWR/0/9-12,5-134/TWR/0/9-12","http://student.mit.edu/catalog/m16b.html#16.687"
"16.691","Practicum Experience","U",,,,,,,,"",,"For Course 16 students participating in curriculum-related off-campus experiences in aerospace engineering and related areas. Before enrolling, a student must have an offer from a company or organization; must identify an appropriate supervisor in the AeroAstro department who, along with the off-campus supervisor, evaluate the student's work; and must receive prior approval from the AeroAstro department. At the conclusion of the training, the student submits a substantive final report for review and approval by the MIT supervisor. Can be taken for up to 3 units. Contact the AeroAstro Undergraduate Office for details on procedures and restrictions.",,,,,Y,Y,Y,Y,,"Fall:  M. Stuppard\nSpring:  M. Stuppard",,"http://student.mit.edu/catalog/m16b.html#16.691"
"16.707","The History of Aviation","G",3,0,9,12,,,,"Permission of Instructor",,"Reading course in the history of aviation, focusing on science and technology and cultural and political context. Themes include: the science of aeronautics, pilots and piloting, control systems and electronics, engineering epistemology, infrastructure, industry, government and politics, evolution of aeronautics research, culture and experience, automation and autonomy, role of MIT, literature and film.  Case studies of specific systems and engineering projects. Emphasis is on book-length texts, close reading, historical methods of analyzing technological change. Study of social and political dimensions of engineering projects, examination of aviation institutions. Students prepare weekly response papers to readings, make extended presentations to class twice per semester, and submit a final research paper.","STS.467[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m16b.html#16.707"
"16.71","The Airline Industry","G",3,0,9,12,,,,"",,"Overview of the global airline industry, focusing on recent industry performance, current issues and challenges for the future. Fundamentals of airline industry structure, airline economics, operations planning, safety, labor relations, airports and air traffic control, marketing, and competitive strategies, with an emphasis on the interrelationships among major industry stakeholders. Recent research findings of the MIT Global Airline Industry Program are showcased, including the impacts of congestion and delays, evolution of information technologies, changing human resource management practices, and competitive effects of new entrant airlines. Taught by faculty participants of the Global Airline Industry Program.","1.232[J],15.054[J]",,,,Y,,,,,"P. Belobaba",,"http://student.mit.edu/catalog/m16b.html#16.71"
"16.715","Aerospace, Energy, and the Environment","G",3,0,9,12,,,,"Chemistry GIR;1.060B,2.006,10.301,16.003,16.004,permission of instructor",,"Addresses energy and environmental challenges facing aerospace in the 21st century. Topics include: aircraft performance and energy requirements, propulsion technologies, jet fuels and alternative fuels, lifecycle assessment of fuels, combustion, emissions, climate change due to aviation, aircraft contrails, air pollution impacts of aviation, impacts of supersonic aircraft, and aviation noise. Includes an in-depth introduction to the relevant atmospheric and combustion physics and chemistry with no prior knowledge assumed.  Discussion and analysis of near-term technological, fuel-based, regulatory and operational mitigation options for aviation, and longer-term technical possibilities.",,,,,Y,,,,,"S. Barrett",,"http://student.mit.edu/catalog/m16b.html#16.715"
"16.72","Air Traffic Control","G",3,0,9,12,,,,"Permission of instructor",,"Introduces the various aspects of present and future Air Traffic Control systems. Descriptions of the present system: systems-analysis approach to problems of capacity and safety; surveillance, including NAS and ARTS; navigation subsystem technology; aircraft guidance and control; communications; collision avoidance systems; sequencing and spacing in terminal areas; future directions and development; critical discussion of past proposals and of probable future problem areas. Requires term paper.",,,,"2018-2019",Y,,,,,"H. Balakrishnan",,"http://student.mit.edu/catalog/m16b.html#16.72"
"16.75","Airline Management","G",3,0,9,12,,,,"16.71J",,"Overview of airline management decision processes, with a focus on economic issues and their relationship to operations planning models and decision support tools. Application of economic models of demand, pricing, costs, and supply to airline markets and networks. Examination of industry practice and emerging methods for fleet planning, route network design, scheduling, pricing and revenue management, with emphasis on the interactions between the components of airline management and profit objectives in competitive environments. Students participate in a competitive airline management simulation game as part of the subject requirements.","1.234[J]",,,"2017-2018",,,Y,,,"P. P. Belobaba",,"http://student.mit.edu/catalog/m16b.html#16.75"
"16.763","Air Transportation Operations Research","G",3,0,9,12,,,,"16.71,6.431B,15.093,permission of instructor",,"Presents a unified view of advanced quantitative analysis and optimization techniques applied to the air transportation sector. Considers the problem of operating and managing the aviation sector from the perspectives of the system operators (e.g., the FAA), the airlines, and the resultant impacts on the end-users (the passengers). Explores models and optimization approaches to system-level problems, airline schedule planning problems, and airline management challenges. Term paper required.","1.233[J]",,,"2018-2019",,,Y,,,"H. Balakrishnan, P. Belobaba","Lecture,33-319/MW/0/1-2.30","http://student.mit.edu/catalog/m16b.html#16.763"
"16.767","Introduction to Airline Transport Aircraft Systems and Automation","G",,,,5,,,,"Permission of instructor",,"Intensive one-week subject that uses the Boeing 767 aircraft as an example of a system of systems. Focuses on design drivers and compromises, system interactions, and human-machine interface. Morning lectures, followed by afternoon desktop simulator sessions. Critique and comparison with other transport aircraft designs. Includes one evening at Boston Logan International Airport aboard an aircraft. Enrollment limited.",,,,,,Y,,,,"C. M. Oman, B. Nield","Lecture,33-218/MTWRF/0/9-5","http://student.mit.edu/catalog/m16b.html#16.767"
"16.781","Planning and Design of Airport Systems","G",3,0,9,12,,,,"Permission of instructor",,"Focuses on current practice, developing trends, and advanced concepts in airport design and planning. Considers economic, environmental, and other trade-offs related to airport location, as well as the impacts of emphasizing 'green' measures. Includes an analysis of the effect of airline operations on airports. Topics include demand prediction, determination of airfield capacity, and estimation of levels of congestion; terminal design; the role of airports in the aviation and transportation system; access problems; optimal configuration of air transport networks and implications for airport development; and economics, financing, and institutional aspects. Special attention to international practice and developments.","1.231[J],IDS.670[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m16b.html#16.781"
"16.82","Flight Vehicle Engineering","U",3,3,6,12,,,,"Permission of instructor",,"Design of an atmospheric flight vehicle to satisfy stated performance, stability, and control requirements. Emphasizes individual initiative, application of fundamental principles, and the compromises inherent in the engineering design process. Includes instruction and practice in written and oral communication, through team presentations and a written final report. Course 16 students are expected to complete two professional or concentration subjects from the departmental program before taking this capstone. Offered alternate Spring and Fall terms.",,,,,,,Y,,,"R. J. Hansman, M. Drela","Lecture,33-419/TR/0/2;Lab,33-419/TR/0/3-5","http://student.mit.edu/catalog/m16b.html#16.82"
"16.821","Flight Vehicle Development","U",2,10,6,18,"LAB",,,"Permission of instructor",,"Focuses on implementation and operation of a flight system. Emphasizes system integration, implementation, and performance verification using methods of experimental inquiry, and addresses principles of laboratory safety. Students refine subsystem designs and fabricate working prototypes. Includes component integration into the full system with detailed analysis and operation of the complete vehicle in the laboratory and in the field, as well as experimental analysis of subsystem performance, comparison with physical models of performance and design goals, and formal review of the overall system design.  Knowledge of the engineering design process is helpful. Provides instruction in written and oral communication.",,,,"2017-2018",,,Y,,,"R.J. Hansman; M. Drela",,"http://student.mit.edu/catalog/m16b.html#16.821"
"16.83","Space Systems Engineering","U",3,3,6,12,,,,"Permission of instructor",,"Design of a complete space system, including systems analysis, trajectory analysis, entry dynamics, propulsion and power systems, structural design, avionics, thermal and environmental control, human factors, support systems, and weight and cost estimates. Students participate in teams, each responsible for an integrated vehicle design, providing experience in project organization and interaction between disciplines. Includes several aspects of team communication including three formal presentations, informal progress reports, colleague assessments, and written reports. Course 16 students are expected to complete two professional or concentration subjects from the departmental program before taking this capstone. Offered alternate fall and spring terms.","12.43[J]",,,,Y,,,,,"D. Miller",,"http://student.mit.edu/catalog/m16b.html#16.83"
"16.831","Space Systems Development","U",2,10,6,18,"LAB",,,"Permission of instructor",,"Students build a space system, focusing on refinement of sub-system designs and fabrication of full-scale prototypes. Sub-systems are integrated into a vehicle and tested. Sub-system performance is verified using methods of experimental inquiry, and is compared with physical models of performance and design goals. Communication skills are honed through written and oral reports. Formal reviews include the Implementation Plan Review and the Acceptance Review. Knowledge of the engineering design process is helpful.","12.431[J]",,,"2018-2019",,,Y,,,"D.W. Miller; R.P. Binzel; J.A. Hoffman","Lecture,37-212/TR/0/2;Lab,37-212/TR/0/3-5","http://student.mit.edu/catalog/m16b.html#16.831"
"16.842","Fundamentals of Systems Engineering","G",2,0,4,6,,,,"Permission of instructor",,"General introduction to systems engineering using the classical V-model. Topics include stakeholder analysis, requirements definition, system architecture and concept generation, trade-space exploration and concept selection, human factors, design definition and optimization, system integration and interface management, system safety, verification and validation, and commissioning and operations. Discusses the trade-offs between performance, life-cycle cost and system operability. Readings based on systems engineering standards. Individual homework assignments apply concepts from class and contain both aeronautical and astronautical applications. Prepares students for the systems field exam in the Department of Aeronautics and Astronautics.",,,,,Y,,,,,"E. Crawley",,"http://student.mit.edu/catalog/m16b.html#16.842"
"16.851","Satellite Engineering","G",3,0,9,12,,,,"Permission of instructor",,"Fundamentals of satellite engineering design, including distributed satellite. Studies orbital environment. Analyzes problems of station keeping, attitude control, communications, power generation, structural design, thermal balance, and subsystem integration. Considers trade-offs among weight, efficiency, cost, and reliability. Discusses choice of design parameters, such as size, weight, power levels, temperature limits, frequency, and bandwidth. Examples taken from current satellite systems.",,,,,Y,,,,,"K. Cahoy",,"http://student.mit.edu/catalog/m16b.html#16.851"
"16.855","Systems Architecting Applied to Enterprises","G",3,0,9,12,,,,"Permission of instructor",,"Focuses on principles and practices for architecting new and evolving sociotechnical enterprises. Includes reading and discussions of enterprise theory, contemporary challenges, and case studies of evolving enterprises. Covers frameworks and methods for ecosystem analysis, stakeholder analysis, architecture design and evaluation, and implementation strategies. Students work in small teams on projects to design a future architecture for a selected real-world enterprise.","IDS.336[J]",,,,,,Y,,,"D. Rhodes",,"http://student.mit.edu/catalog/m16b.html#16.855"
"16.861","Engineering Systems Analysis for Design","G",3,0,9,12,,,,"Permission of instructor",,"Covers theory and methods to identify, value, and implement flexibility in design, also known as 'real options.' Topics include definition of uncertainties, simulation of performance for scenarios, screening models to identify desirable flexibility, decision and lattice analysis, and multidimensional economic evaluation. Students demonstrate proficiency through an extended application to a systems design of their choice. Provides a complement to research or thesis projects. Meets with IDS.333 first half of term. Enrollment limited.",,,"IDS.333",,Y,,,,,"R. De Neufville",,"http://student.mit.edu/catalog/m16b.html#16.861"
"16.863","System Safety Concepts","G",3,0,9,12,,,,"Permission of instructor",,"Covers important concepts and techniques in designing and operating safety-critical systems. Topics include the nature of risk, formal accident and human error models, causes of accidents, fundamental concepts of system safety engineering, system and software hazard analysis, designing for safety, fault tolerance, safety issues in the design of human-machine interaction, verification of safety, creating a safety culture, and management of safety-critical projects. Includes a class project involving the high-level system design and analysis of a safety-critical system.","IDS.340[J]",,,,Y,,,,,"N. Leveson",,"http://student.mit.edu/catalog/m16b.html#16.863"
"16.885","Aircraft Systems Engineering","G",3,1,8,12,,,,"Permission of instructor",,"Holistic view of the aircraft as a system, covering basic systems engineering, cost and weight estimation, basic aircraft performance, safety and reliability, life cycle topics, aircraft subsystems, risk analysis and management, and system realization. Small student teams retrospectively analyze an existing aircraft covering: key design drivers and decisions; aircraft attributes and subsystems; operational experience. Oral and written versions of the case study are delivered. Focuses on a systems engineering analysis of the Space Shuttle. Studies both design and operations of the shuttle, with frequent lectures by outside experts. Students choose specific shuttle systems for detailed analysis and develop new subsystem designs using state of the art technology.",,,,"2017-2018",Y,,,,,"R.J. Hansman",,"http://student.mit.edu/catalog/m16b.html#16.885"
"16.886","Air Transportation Systems Architecting","G",3,2,7,12,,,,"Permission of instructor",,"Addresses the architecting of air transportation systems.  Focuses on the conceptual phase of product definition including  technical, economic, market, environmental, regulatory, legal,  manufacturing, and societal factors. Centers on a realistic  system case study and includes a number of lectures from industry  and government. Past examples include the Very Large Transport  Aircraft, a Supersonic Business Jet and a Next Generation Cargo  System. Identifies the critical system level issues and  analyzes them in depth via student team projects and individual  assignments. Overall goal is to produce a  business plan and a system specifications document that can be used  to assess candidate systems.",,,,,Y,,,,,"R. Hansman",,"http://student.mit.edu/catalog/m16b.html#16.886"
