Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"8.321","Quantum Theory I","G",4,0,8,12,,,,"8.05",,"A two-term subject on quantum theory, stressing principles: uncertainty relation, observables, eigenstates, eigenvalues, probabilities of the results of measurement, transformation theory, equations of motion, and constants of motion. Symmetry in quantum mechanics, representations of symmetry groups. Variational and perturbation approximations. Systems of identical particles and applications. Time-dependent perturbation theory. Scattering theory: phase shifts, Born approximation. The quantum theory of radiation. Second quantization and many-body theory. Relativistic quantum mechanics of one electron.",,,,,Y,,,,,"S. Todadri",,"http://student.mit.edu/catalog/m8b.html#8.321"
"8.322","Quantum Theory II","G",4,0,8,12,,,,"",,"A two-term subject on quantum theory, stressing principles: uncertainty relation, observables, eigenstates, eigenvalues, probabilities of the results of measurement, transformation theory, equations of motion, and constants of motion. Symmetry in quantum mechanics, representations of symmetry groups. Variational and perturbation approximations. Systems of identical particles and applications. Time-dependent perturbation theory. Scattering theory: phase shifts, Born approximation. The quantum theory of radiation. Second quantization and many-body theory. Relativistic quantum mechanics of one electron.",,,,"2018-2019",,,Y,,,"S. Todadri","","http://student.mit.edu/catalog/m8b.html#8.322"
"8.323","Relativistic Quantum Field Theory I","G",4,0,8,12,,,,"8.321",,"A one-term self-contained subject in quantum field theory. Concepts and basic techniques are developed through applications in elementary particle physics, and condensed matter physics. Topics: classical field theory, symmetries, and Noether's theorem. Quantization of scalar fields, spin fields, and Gauge bosons. Feynman graphs, analytic properties of amplitudes and unitarity of the S-matrix. Calculations in quantum electrodynamics (QED).  Introduction to renormalization.",,,,,,,Y,,,"T. Slatyer","Lecture,3-333/TR/0/2.30-4;Recitation,2-105/F/0/2","http://student.mit.edu/catalog/m8b.html#8.323"
"8.324","Relativistic Quantum Field Theory II",,4,0,8,12,,,,"8.322;8.323",,"The second term of the quantum field theory sequence. Develops in depth some of the topics discussed in 8.323 and introduces some advanced material. Topics: perturbation theory and Feynman diagrams, scattering theory, Quantum Electrodynamics, one loop renormalization, quantization of non-abelian gauge theories, the Standard Model of particle physics, other topics.",,,,,,,,,,"H. Liu",,"http://student.mit.edu/catalog/m8b.html#8.324"
"8.325","Relativistic Quantum Field Theory III","G",4,0,8,12,,,,"8.324",,"The third and last term of the quantum field theory sequence. Its aim is the proper theoretical discussion of the physics of the standard model. Topics: quantum chromodynamics; Higgs phenomenon and a description of the standard model; deep-inelastic scattering and structure functions; basics of lattice gauge theory; operator products and effective theories; detailed structure of the standard model; spontaneously broken gauge theory and its quantization; instantons and theta-vacua; topological defects; introduction to supersymmetry.",,,,,,,Y,,,"W. Taylor","Lecture,26-310/TR/0/9.30-11;Recitation,26-310/F/0/4-5.30","http://student.mit.edu/catalog/m8b.html#8.325"
"8.333","Statistical Mechanics I","G",4,0,8,12,,,,"8.044;8.05",,"First part of a two-subject sequence on statistical mechanics. Examines the laws of thermodynamics and the concepts of temperature, work, heat, and entropy. Postulates of classical statistical mechanics, microcanonical, canonical, and grand canonical distributions; applications to lattice vibrations, ideal gas, photon gas. Quantum statistical mechanics; Fermi and Bose systems. Interacting systems: cluster expansions, van der Waal's gas, and mean-field theory.",,,,,Y,,,,,"M. Kardar",,"http://student.mit.edu/catalog/m8b.html#8.333"
"8.334","Statistical Mechanics II","G",4,0,8,12,,,,"",,"Second part of a two-subject sequence on statistical mechanics. Explores topics from modern statistical mechanics: the hydrodynamic limit and classical field theories. Phase transitions and broken symmetries: universality, correlation functions, and scaling theory. The renormalization approach to collective phenomena. Dynamic critical behavior. Random systems.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.334"
"8.351","Classical Mechanics: A Computational Approach","G",3,3,6,12,,,,"Physics I GIR;18.03;permission of instructor",,"Classical mechanics in a computational framework, Lagrangian formulation, action, variational principles, and Hamilton's principle. Conserved quantities, Hamiltonian formulation, surfaces of section, chaos, and Liouville's theorem. Poincar&eacute; integral invariants, Poincar&eacute;-Birkhoff and KAM theorems. Invariant curves and cantori. Nonlinear resonances, resonance overlap and transition to chaos. Symplectic integration. Adiabatic invariants. Applications to simple physical systems and solar system dynamics. Extensive use of computation to capture methods, for simulation, and for symbolic analysis. Programming experience required. Students taking the graduate version complete additional assignments.","6.946[J],12.620[J]","12.008",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.351"
"8.361","Quantum Theory of Many-Particle Systems","G",3,0,9,12,,,,"8.322;8.333",,"Introduces general many-body theory applicable to low temperature, nuclear, and solid-state physics. Reviews occupation number representation and classical Mayer expansion. Perturbation theory: diagrammatic expansions and linked-cluster theorem for zero or finite temperature systems of fermions or bosons. Green's functions: analytic properties, equations of motion, relation to observables, approximations, linear response theory, and random phase approximation. Superconductivity: electron-phonon interaction, instability of normal state, BCS ground state, perturbation theory.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.361"
"8.370","Quantum Computation","G",3,0,9,12,,,,"Permission of instructor",,"Provides an introduction to the theory and practice of quantum  computation. Topics covered: physics of information processing; quantum algorithms including the factoring algorithm and Grover's search algorithm; quantum error correction; quantum communication and cryptography. Knowledge of quantum mechanics helpful but not required.","2.111[J],18.435[J]",,,,Y,,,,,"P. Shor",,"http://student.mit.edu/catalog/m8b.html#8.370"
"8.371","Quantum Information Science","G",3,0,9,12,,,,"18.435",,"Examines quantum computation and quantum information. Topics include quantum circuits, the quantum Fourier transform and search algorithms, the quantum operations formalism, quantum error correction, Calderbank-Shor-Steane and stabilizer codes, fault tolerant quantum computation, quantum data compression, quantum entanglement, capacity of quantum channels, and quantum cryptography and the proof of its security. Prior knowledge of quantum mechanics required.","6.443[J],18.436[J]",,,,,,Y,,,"A. Harrow","Lecture,2-190/MW/0/9.30-11","http://student.mit.edu/catalog/m8b.html#8.371"
"8.381","Selected Topics in Theoretical Physics","G",3,0,9,12,,,,"Permission of instructor",,"Topics of current interest in theoretical physics, varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.382"
"8.382","Selected Topics in Theoretical Physics","G",3,0,9,12,,,,"Permission of instructor",,"Topics of current interest in theoretical physics, varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.382"
"8.391","Pre-Thesis Research","G",,,,,,,,"Permission of instructor",,"Advanced problems in any area of experimental or theoretical physics, with assigned reading and consultations.",,,,,Y,,,,,"C. Modica",,"http://student.mit.edu/catalog/m8b.html#8.391"
"8.392","Pre-Thesis Research","G",,,,,,,,"Permission of instructor",,"Advanced problems in any area of experimental or theoretical physics, with assigned reading and consultations.",,,,,,,Y,Y,,"I. Stewart",,"http://student.mit.edu/catalog/m8b.html#8.392"
"8.395","Teaching College-Level Science and Engineering","G",,,,2,,,,"",,"Participatory seminar focuses on the knowledge and skills necessary for teaching science and engineering in higher education. Topics include theories of adult learning; course development; promoting active learning, problemsolving, and critical thinking in students; communicating with a diverse student body; using educational technology to further learning; lecturing; creating effective tests and assignments; and assessment and evaluation. Students research and present a relevant topic of particular interest. Appropriate for both novices and those with teaching experience.","1.95[J],5.95[J],7.59[J],18.094[J]","2.978",,,Y,,,,,"J. Rankin",,"http://student.mit.edu/catalog/m8b.html#8.395"
"8.398","Selected Topics in Graduate Physics","G",,,,,,,,"Permission of instructor",,"Presentation of topics of current interest with content varying from year to year.",,,,,Y,Y,Y,,,"Fall:  J. Formaggio",,"http://student.mit.edu/catalog/m8b.html#8.398"
"8.399","Physics Teaching","G",,,,,,,,"Permission of instructor",,"For qualified graduate students interested in gaining some experience in teaching. Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview.",,,,,Y,,Y,,,"Fall:  C. Paus\nSpring:  C. Paus",,"http://student.mit.edu/catalog/m8b.html#8.399"
"8.421","Atomic and Optical Physics I","G",3,0,9,12,,,,"8.05",,"The first of a two-term subject sequence that provides the foundations for contemporary research in selected areas of atomic and optical phsyics. The interaction of radiation with atoms: resonance; absorption, stimulated and spontaneous emission; methods of resonance, dressed atom formalism, masers and lasers, cavity quantum electrodynamics; structure of simple atoms, behavior in very strong fields; fundamental tests: time reversal, parity violations, Bell's inequalities; and experimental methods.",,,,"2018-2019",,,Y,,,"M. Zwierlein","Lecture,26-142/MW/0/1-2.30","http://student.mit.edu/catalog/m8b.html#8.421"
"8.422","Atomic and Optical Physics II","G",3,0,9,12,,,,"8.05",,"The second of a two-term subject sequence that provides the foundations for contemporary research in selected areas of atomic and optical physics. Non-classical states of light- squeezed states; multi-photon processes, Raman scattering; coherence- level crossings, quantum beats, double resonance, superradiance; trapping and cooling- light forces, laser cooling, atom optics, spectroscopy of trapped atoms and ions; atomic interactions- classical collisions, quantum scattering theory, ultracold collisions; and experimental methods.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.422"
"8.431","Nonlinear Optics","G",3,0,9,12,,,,"6.013,8.07",,"Techniques of nonlinear optics with emphasis on fundamentals for research and engineering in optics, photonics, and spectroscopy. Electro optic modulators, harmonic generation, and frequency conversion devices. Nonlinear effects in optical fibers including self-phase modulation, nonlinear wave propagation, and solitons. Interaction of light with matter, laser operation, density matrix techniques, nonlinear spectroscopies, and femtosecond optics.","6.634[J]",,,,,,Y,,,"J. Fujimoto","Lecture,36-372/MW/0/3-4.30","http://student.mit.edu/catalog/m8b.html#8.431"
"8.481","Selected Topics in Physics of Atoms and Radiation","G",3,0,9,12,,,,"8.321",,"Presentation of topics of current interest, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.482"
"8.482","Selected Topics in Physics of Atoms and Radiation","G",3,0,9,12,,,,"8.321",,"Presentation of topics of current interest, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.482"
"8.511","Theory of Solids I",,3,0,9,12,,,,"8.231",,"First term of a theoretical treatment of the physics of solids. Concept of elementary excitations. Symmetry- translational, rotational, and time-reversal invariances- theory of representations. Energy bands- APW, OPW, pseudopotential and LCAO schemes. Survey of electronic structure of metals, semimetals, semiconductors, and insulators, excitons, critical points, response functions, and interactions in the electron gas.",,,,,,,,,,"L. Levitov",,"http://student.mit.edu/catalog/m8b.html#8.511"
"8.512","Theory of Solids II","G",3,0,9,12,,,,"8.511",,"Second term of a theoretical treatment of the physics of solids. Interacting electron gas: many-body formulation, Feynman diagrams, random phase approximation and beyond. General theory of linear response: dielectric function; sum rules; plasmons; optical properties; applications to semiconductors, metals, and insulators. Transport properties: non-interacting electron gas with impurities, diffusons. Quantum Hall effect: integral and fractional. Electron-phonon interaction: general theory, applications to metals, semiconductors and insulators, polarons, and field-theory description. Superconductivity: experimental observations, phenomenological theories, and BCS theory.",,,,,,,Y,,,"L. Levitov","Lecture,4-159/TR/0/1-2.30","http://student.mit.edu/catalog/m8b.html#8.512"
"8.513","Many-Body Theory for Condensed Matter Systems","G",3,0,9,12,,,,"8.05;8.08;8.033;8.231J",,"Concepts and physical pictures behind various phenomena that appear in interacting many-body systems. Visualization occurs through concentration on path integral, mean-field theories and semiclassical picture of fluctuations around mean-field state. Topics covered: interacting boson/fermion systems, Fermi liquid theory and bosonization, symmetry breaking and nonlinear sigma-model, quantum gauge theory, quantum Hall theory, mean-field theory of spin liquids and quantum order, string-net condensation and emergence of light and fermions.",,,,"2018-2019",Y,,,,,"X. Wen",,"http://student.mit.edu/catalog/m8b.html#8.513"
"8.514","Strongly Correlated Systems in Condensed Matter Physics","G",3,0,9,12,,,,"8.322;8.333",,"Study of condensed matter systems where interactions between electrons play an important role. Topics vary depending on lecturer but may include low-dimension magnetic and electronic systems, disorder and quantum transport, magnetic impurities (the Kondo problem), quantum spin systems, the Hubbard model and high-temperature superconductors. Topics are chosen to illustrate the application of diagrammatic techniques, field-theory approaches, and renormalization group methods in condensed matter physics.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.514"
"8.581","Selected Topics in Condensed Matter Physics","G",3,0,9,12,,,,"Permission of instructor",,"Presentation of topics of current interest, with contents varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.582"
"8.582","Selected Topics in Condensed Matter Physics","G",3,0,9,12,,,,"Permission of instructor",,"Presentation of topics of current interest, with contents varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.582"
"8.590","Topics in Biophysics and Physical Biology","G",,,,2,,,,"",,"Provides broad exposure to research in biophysics and physical biology, with emphasis on the critical evaluation of scientific literature. Weekly meetings include in-depth discussion of scientific literature led by distinct faculty on active research topics. Each session also includes brief discussion of non-research topics including effective presentation skills, writing papers and fellowship proposals, choosing scientific and technical research topics, time management, and scientific ethics.","7.74[J],20.416[J]",,,,Y,,,,,"N. Fakhri",,"http://student.mit.edu/catalog/m8b.html#8.590"
"8.591","Systems Biology","G",3,0,9,12,,,,"18.03;18.05;permission of instructor",,"Introduction to cellular and population-level systems biology with an emphasis on synthetic biology, modeling of genetic networks, cell-cell interactions, and evolutionary dynamics.  Cellular systems include genetic switches and oscillators, network motifs, genetic network evolution, and cellular decision-making.  Population-level systems include models of pattern formation, cell-cell communication, and evolutionary systems biology. Students taking graduate version explore the subject in more depth.","7.81[J]","7.32",,,Y,,,,,"J. Gore",,"http://student.mit.edu/catalog/m8b.html#8.591"
"8.592","Statistical Physics in Biology","G",3,0,9,12,,,,"8.333,permission of instructor",,"A survey of problems at the interface of statistical physics and modern biology: bioinformatic methods for extracting information content of DNA; gene finding, sequence comparison, phylogenetic trees. Physical interactions responsible for structure of biopolymers; DNA double helix, secondary structure of RNA, elements of protein folding. Considerations of force, motion, and packaging; protein motors, membranes. Collective behavior of biological elements; cellular networks, neural networks, and evolution.","HST.452[J]",,,"2018-2019",,,Y,,,"M. Kardar","Lecture,4-265/TR/0/9.30-11","http://student.mit.edu/catalog/m8b.html#8.592"
"8.593","Biological Physics","G",4,0,8,12,,,,"8.044  recommended but not necessary",,"Designed to provide seniors and first-year graduate students with a quantitative, analytical understanding of selected biological phenomena. Topics include experimental and theoretical basis for the phase boundaries and equation of state of concentrated protein solutions, with application to diseases such as sickle cell anemia and cataract. Protein-ligand binding and linkage and the theory of allosteric regulation of protein function, with application to proteins as stores as transporters in respiration, enzymes in metabolic pathways, membrane receptors, regulators of gene expression, and self-assembling scaffolds. The physics of locomotion and chemoreception in bacteria and the biophysics of vision, including the theory of transparency of the eye, molecular basis of photo reception, and the detection of light as a signal-to-noise discrimination.","HST.450[J]",,,"2018-2019",,,Y,,,"G. Benedek",,"http://student.mit.edu/catalog/m8b.html#8.593"
"8.613","Introduction to Plasma Physics I",,3,0,9,12,,,,"6.013,8.07;18.04","18.075","Introduces plasma phenomena relevant to energy generation by controlled thermonuclear fusion and to astrophysics. Elementary plasma concepts, plasma characterization.  Motion of charged particles in magnetic fields. Coulomb collisions, relaxation times, transport processes. Two-fluid hydrodynamic and MHD descriptions. Plasma confinement by magnetic fields, simple equilibrium and stability analysis. Wave propagation in a magnetic field; application to RF plasma heating. Introduction to kinetic theory; Vlasov, Boltzmann and Fokker-Planck equations; relation of fluid and kinetic descriptions. Electron and ion acoustic plasma waves, Landau damping.","22.611[J]",,,,,,,,,"I. Hutchinson",,"http://student.mit.edu/catalog/m8b.html#8.613"
"8.614","Introduction to Plasma Physics II","G",3,0,9,12,,,,"8.613",,"Linear waves and instabilities in magnetized plasma; solutions of Vlasov-Maxwell equations in homogeneous and inhomogeneous plasmas; conservation principles for energy and momentum; quasi-linear theory and nonlinear stabilization; solitons and coherent nonlinear phenomena; collisions and discrete particle effects; fluctuations in a stable plasma; Fokker-Planck equation and transport phenomena. A subject description tailored to fit the background and interests of the attending students distributed shortly before and at the beginning of the subject.","22.612[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.614"
"8.624","Plasma Waves","G",3,0,9,12,,,,"8.613J",,"Comprehensive theory of electromagnetic waves in a magnetized plasma. Wave propagation in cold and hot plasmas. Energy flow. Absorption by Landau and cyclotron damping and by transit time magnetic pumping (TTMP). Wave propagation in inhomogeneous plasma: accessibility, WKB theory, mode conversion, connection formulae, and Budden tunneling. Applications to RF plasma heating, wave propagation in the ionosphere and laser-plasma interactions. Wave propagation in toroidal plasmas, and applications to ion cyclotron (ICRF), electron cyclotron (ECRH), and lower hybrid (LHH) wave heating. Quasi-linear theory and applications to RF current drive in tokamaks. Extensive discussion of relevant experimental observations.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.624"
"8.641","Physics of High-Energy Plasmas I","G",3,0,9,12,,,,"8.613J",,"Physics of High-Energy Plasmas I and II address basic concepts of plasmas, with temperatures of thermonuclear interest, relevant to fusion research and astrophysics. Microscopic transport processes due to interparticle collisions and collective modes (e.g., microinstabilities). Relevant macroscopic transport coefficients (electrical resistivity, thermal conductivities, particle 'diffusion'). Runaway and slide-away regimes. Magnetic reconnection processes and their relevance to experimental observations. Radiation emission from inhomogeneous plasmas. Conditions for thermonuclear burning and ignition (D-T and 'advanced' fusion reactions, plasmas with polarized nuclei). Role of 'impurity' nuclei. 'Finite-&#946;' (pressure) regimes and ballooning modes. Convective modes in configuration and velocity space. Trapped particle regimes. Nonlinear and explosive instabilities. Interaction of positive and negative energy modes. Each subject can be taken independently.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.641"
"8.642","Physics of High-Energy Plasmas II","G",3,0,9,12,,,,"",,"Physics of High-Energy Plasmas I and II address basic concepts of plasmas, with temperatures of thermonuclear interest, relevant to fusion research and astrophysics. Microscopic transport processes due to interparticle collisions and collective modes (e.g., microinstabilities). Relevant macroscopic transport coefficients (electrical resistivity, thermal conductivities, particle 'diffusion'). Runaway and slide-away regimes. Magnetic reconnection processes and their relevance to experimental observations. Radiation emission from inhomogeneous plasmas. Conditions for thermonuclear burning and ignition (D-T and 'advanced' fusion reactions, plasmas with polarized nuclei). Role of 'impurity' nuclei. 'Finite-&#946;' (pressure) regimes and ballooning modes. Convective modes in configuration and velocity space. Trapped particle regimes. Nonlinear and explosive instabilities. Interaction of positive and negative energy modes. Each subject can be taken independently.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.642"
"8.681","Selected Topics in Fluid and Plasma Physics","G",3,0,9,12,,,,"8.613J",,"Presentation of topics of current interest, with content varying from year to year. Subject not routinely offered; given when interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.682"
"8.682","Selected Topics in Fluid and Plasma Physics","G",3,0,9,12,,,,"8.613J",,"Presentation of topics of current interest, with content varying from year to year. Subject not routinely offered; given when interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.682"
"8.701","Introduction to Nuclear and Particle Physics","G",3,0,9,12,,,,"","8.321","The phenomenology and experimental foundations of particle and nuclear physics; the fundamental forces and particles, composites. Interactions of particles with matter, and detectors. SU(2), SU(3), models of mesons and baryons. QED, weak interactions, parity violation, lepton-nucleon scattering, and structure functions. QCD, gluon field and color. W and Z fields, electro-weak unification, the CKM matrix. Nucleon-nucleon interactions, properties of nuclei, single- and collective- particle models. Electron and hadron interactions with nuclei. Relativistic heavy ion collisions, and transition to quark-gluon plasma.",,,,,Y,,,,,"M. Williams",,"http://student.mit.edu/catalog/m8b.html#8.701"
"8.711","Nuclear Physics","G",4,0,8,12,,,,"8.321;8.701",,"Modern, advanced study in the experimental foundations and theoretical understanding of the structure of nuclei, beginning with the two- and three-nucleon problems. Basic nuclear properties, collective and single-particle motion, giant resonances, mean field models, interacting boson model. Nuclei far from stability, nuclear astrophysics, big-bang and stellar nucleosynthesis. Electron scattering: nucleon momentum distributions, scaling, olarization observables.  Parity-violating electron scattering. Neutrino physics.  Current results in relativistic heavy ion physics and hadronic physics. Frontiers and future facilities.",,,,,,,Y,,,"O. Chen","Lecture,26-414/TR/0/2-3.30","http://student.mit.edu/catalog/m8b.html#8.711"
"8.712","Advanced Topics in Nuclear Physics","G",3,0,9,12,,,,"8.711,permission of instructor",,"Subject for experimentalists and theorists with rotation of the following topics: (1) Nuclear chromodynamics-- introduction to QCD, structure of nucleons, lattice QCD, phases of hadronic matter; and relativistic heavy ion collisions. (2) Medium-energy physics-- nuclear and nucleon structure and dynamics studied with medium- and high-energy probes (neutrinos, photons, electrons, nucleons, pions, and kaons). Studies of weak and strong interactions.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.712"
"8.781","Selected Topics in Nuclear Theory","G",3,0,9,12,,,,"8.323",,"Presents topics of current interest in nuclear structure and reaction theory, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.782"
"8.782","Selected Topics in Nuclear Theory","G",3,0,9,12,,,,"8.323",,"Presents topics of current interest in nuclear structure and reaction theory, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.782"
"8.811","Particle Physics","G",3,0,9,12,,,,"8.701",,"Modern review of particles, interactions, and recent experiments. Experimental and analytical methods. QED, electroweak theory, and the Standard Model as tested in recent key experiments at ee and pp colliders. Mass generation, W, Z, and Higgs physics. Weak decays of mesons, including heavy flavors with QCD corrections. Mixing phenomena for K, D, B mesons and neutrinos. CP violation with results from B-factories. Future physics expectations: Higgs, SUSY, sub-structure as addressed by new experiments at the LHC collider.",,,,,Y,,,,,"L. Winslow",,"http://student.mit.edu/catalog/m8b.html#8.811"
"8.812","Graduate Experimental Physics","G",1,8,3,12,,,,"8.701",,"Provides practical experience in particle detection with verification by (Feynman) calculations. Students perform three experiments; at least one requires actual construction following design. Topics include Compton effect, Fermi constant in muon decay, particle identification by time-of-flight, Cerenkov light, calorimeter response, tunnel effect in radioactive decays, angular distribution of cosmic rays, scattering, gamma-gamma nuclear correlations, and modern particle localization.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m8b.html#8.812"
"8.821","String Theory","G",3,0,9,12,,,,"8.324",,"An introduction to string theory. Basics of conformal field theory; light-cone and covariant quantization of the relativistic bosonic string; quantization and spectrum of supersymmetric 10-dimensional string theories; T-duality and D-branes; toroidal compactification and orbifolds; 11-dimensional supergravity and M-theory.  Meets with 8.251 when offered concurrently.",,,"8.251","2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.821"
"8.831","Supersymmetric Quantum Field Theories","G",3,0,9,12,,,,"Permission of instructor",,"Topics selected from the following: SUSY algebras and their particle representations; Weyl and Majorana spinors; Lagrangians of basic four-dimensional SUSY theories, both rigid SUSY and supergravity; supermultiplets of fields and superspace methods; renormalization properties, and the non-renormalization theorem; spontaneous breakdown of SUSY; and phenomenological SUSY theories. Some prior knowledge of Noether's theorem, derivation and use of Feynman rules, l-loop renormalization, and gauge theories is essential.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.831"
"8.841","Electroweak Interactions","G",3,0,9,12,,,,"8.324",,"An introduction to the standard model of electroweak interactions and beyond; neutrino interactions and masses; the CKM matrix; lepton scattering off of necleons and nuclei; the search for the Higgs boson; supersymmetric extension of the standard model. Topics vary with instructor.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.841"
"8.851","Effective Field Theory","G",3,0,9,12,,,,"8.324",,"Covers the framework and tools of effective field theory, including: identifying degrees of freedom and symmetries; power counting expansions (dimensional and otherwise); field redefinitions, bottom-up and top-down effective theories; fine-tuned effective theories; matching and Wilson coefficients; reparameterization invariance; and advanced renormalization group techniques.  Main examples are taken from particle and nuclear physics, including the Soft-Collinear Effective Theory.",,,"8.S851","2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.851"
"8.861","Advanced Topics in Superfluidity","G",3,0,9,12,,,,"8.324",,"Basic pairing theory, effective field theory and spontaneous symmetry breaking; well-established applications to liquid helium 3 as a warm-up; research will be explored including anisotropic superconductivity in heavy fermion systems and cuprates; color superconductivity in high-density QCD; and pairing in fermion systems with mismatched Fermi surfaces, including ultracold atom systems.  Additional ideas needed to discuss the fractional quantum Hall effect will be reviewed, emphasizing its connection to conventional superfluidity, and pointing toward aspects of anyon behavior potentially relevant for quantum information processing.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.861"
"8.871","Selected Topics in Theoretical Particle Physics","G",3,0,9,12,,,,"8.323",,"Presents topics of current interest in theoretical particle physics, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,"2017-2018",Y,,Y,,,"F. Wilczek",,"http://student.mit.edu/catalog/m8b.html#8.871"
"8.872","Selected Topics in Theoretical Particle Physics","G",3,0,9,12,,,,"",,"Presents topics of current interest in theoretical particle physics, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,"2017-2018",Y,,Y,,,"W. Taylor",,"http://student.mit.edu/catalog/m8b.html#8.872"
"8.881","Selected Topics in Experimental Particle Physics","G",3,0,9,12,,,,"8.811",,"Presents topics of current interest in experimental particle physics, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.882"
"8.882","Selected Topics in Experimental Particle Physics","G",3,0,9,12,,,,"8.811",,"Presents topics of current interest in experimental particle physics, with content varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.882"
"8.901","Astrophysics I","G",3,0,9,12,,,,"Permission of instructor",,"Size and time scales. Historical astronomy. Astronomical instrumentation. Stars: spectra and classification. Stellar structure equations and survey of stellar evolution. Stellar oscillations. Degenerate and collapsed stars; radio pulsars. Interacting binary systems; accretion disks, x-ray sources. Gravitational lenses; dark matter. Interstellar medium: HII regions, supernova remnants, molecular clouds, dust; radiative transfer; Jeans' mass; star formation. High-energy astrophysics: Compton scattering, bremsstrahlung, synchrotron radiation, cosmic rays. Galactic stellar distributions and populations; Oort constants; Oort limit; and globular clusters.",,,,,,,Y,,,"S. Hughes","Lecture,26-328/MWF/0/10","http://student.mit.edu/catalog/m8b.html#8.901"
"8.902","Astrophysics II","G",3,0,9,12,,,,"8.901",,"Galactic dynamics: potential theory, orbits, collisionless Boltzmann equation, etc. Galaxy interactions. Groups and clusters; dark matter. Intergalactic medium; x-ray clusters. Active galactic nuclei: unified models, black hole accretion, radio and optical jets, etc. Homogeneity and isotropy, redshift, galaxy distance ladder. Newtonian cosmology. Roberston-Walker models and cosmography. Early universe, primordial nucleosynthesis, recombination. Cosmic microwave background radiation. Large-scale structure, galaxy formation.",,,,,Y,,,,,"M. Vogelsberger",,"http://student.mit.edu/catalog/m8b.html#8.902"
